  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   1.0461085E-07  1.0461085E-07  0.0000000E+00  1.1844526E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -9.2366603E-03  4.8961355E-01  4.9885021E-01  5.5436317E-01  5.6488530E-01 -8.1659069E-03
      d      2   3.2939487E-18  3.2939487E-18  0.0000000E+00  3.7295614E-18  0.0000000E+00  0.0000000E+00
    he3      3   2.1577948E-04  2.1577948E-04  0.0000000E+00  2.4431554E-04  0.0000000E+00  0.0000000E+00
    he4      4   8.5493133E-03  3.3964454E-01  3.3109523E-01  3.8456130E-01  3.7492382E-01  1.1022542E-02
    li7      7  -2.3100713E-08  1.1333192E-08  3.4433906E-08  1.2831966E-08  3.8992080E-08 -4.8268320E-01
    be7      7   9.5406133E-20  9.5406133E-20  0.0000000E+00  1.0802325E-19  0.0000000E+00  0.0000000E+00
     b8      8   1.1793699E-30  1.1793699E-30  0.0000000E+00  1.3353373E-30  0.0000000E+00  0.0000000E+00
    c12     12  -2.9427225E-03  6.5378781E-03  9.4806006E-03  7.4024888E-03  1.0735591E-02 -1.6144821E-01
    c13     13   2.2669357E-04  3.4157983E-04  1.1488627E-04  3.8675253E-04  1.3009429E-04  4.7317493E-01
    c14     14   3.3021612E-32  3.3021612E-32  0.0000000E+00  3.7388601E-32  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   3.2006572E-03  6.0036832E-03  2.8030260E-03  6.7976486E-03  3.1740754E-03  3.3074147E-01
    n15     15  -3.1328273E-06  3.7713604E-06  6.9041877E-06  4.2701091E-06  7.8181268E-06 -2.6266373E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.5035720E-05  2.2878139E-02  2.2893175E-02  2.5903690E-02  2.5923650E-02 -3.3450413E-04
    o17     17   1.6148110E-05  2.5389338E-05  9.2412278E-06  2.8746985E-05  1.0464532E-05  4.3887252E-01
    o18     18  -1.1359077E-05  4.0150566E-05  5.1509644E-05  4.5460333E-05  5.8328212E-05 -1.0824605E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   4.3814235E-09  1.4877185E-06  1.4833370E-06  1.6844638E-06  1.6796932E-06  1.2317358E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -8.8161999E-10  4.6961026E-03  4.6961034E-03  5.3171451E-03  5.3177482E-03 -4.9257151E-05
   ne21     21   1.3409116E-09  1.1821441E-05  1.1820100E-05  1.3384784E-05  1.3384781E-05  8.9399319E-08
   ne22     22  -6.9493580E-06  3.7288917E-04  3.7983852E-04  4.2220241E-04  4.3011949E-04 -8.0684199E-03
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.1993126E-38  2.1993126E-38  0.0000000E+00  2.4901637E-38  0.0000000E+00  0.0000000E+00
   na23     23   7.2652619E-06  1.3439108E-04  1.2712582E-04  1.5216381E-04  1.4395404E-04  2.4087508E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.6020852E-18  2.2401262E-03  2.2401262E-03  2.5363748E-03  2.5366620E-03 -4.9175619E-05
