  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   3.1989579E-07  3.1989579E-07  0.0000000E+00  1.3921829E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -1.6709948E-02  1.2811705E+00  1.2978805E+00  5.5756398E-01  5.6488530E-01 -5.6655624E-03
      d      2   1.0230876E-17  1.0230876E-17  0.0000000E+00  4.4524660E-18  0.0000000E+00  0.0000000E+00
    he3      3   1.4949724E-04  1.4949724E-04  0.0000000E+00  6.5061031E-05  0.0000000E+00  0.0000000E+00
    he4      4   1.5241270E-02  8.7666625E-01  8.6142498E-01  3.8152417E-01  3.7492382E-01  7.5790235E-03
    li7      7  -7.0621260E-08  1.8966943E-08  8.9588202E-08  8.2543924E-09  3.8992080E-08 -6.7429129E-01
    be7      7   1.1959446E-10  1.1959446E-10  0.0000000E+00  5.2047376E-11  0.0000000E+00  0.0000000E+00
     b8      8   1.1867956E-27  1.1867956E-27  0.0000000E+00  5.1649213E-28  0.0000000E+00  0.0000000E+00
    c12     12  -8.7557290E-03  1.5910365E-02  2.4666094E-02  6.9241733E-03  1.0735591E-02 -1.9045804E-01
    c13     13   5.4066711E-04  8.3957175E-04  2.9890464E-04  3.6538069E-04  1.3009429E-04  4.4848736E-01
    c14     14   3.8363414E-26  3.8363414E-26  0.0000000E+00  1.6695715E-26  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   1.0392007E-02  1.7684763E-02  7.2927556E-03  7.6963890E-03  3.1740754E-03  3.8466977E-01
    n15     15  -8.9284050E-06  9.0345230E-06  1.7962928E-05  3.9318144E-06  7.8181268E-06 -2.9850970E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -9.3845882E-04  5.8623718E-02  5.9562177E-02  2.5512977E-02  2.5923650E-02 -6.9350055E-03
    o17     17   1.2190693E-04  1.4595023E-04  2.4043308E-05  6.3517379E-05  1.0464532E-05  7.8317278E-01
    o18     18  -3.6328042E-05  9.7686857E-05  1.3401490E-04  4.2513211E-05  5.8328212E-05 -1.3735475E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -1.1050398E-07  3.7487590E-06  3.8592630E-06  1.6314557E-06  1.6796932E-06 -1.2654655E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -7.0815280E-08  1.2217987E-02  1.2218058E-02  5.3172545E-03  5.3177482E-03 -4.0319697E-05
   ne21     21   3.4700464E-07  3.1099878E-05  3.0752873E-05  1.3534632E-05  1.3384781E-05  4.8351830E-03
   ne22     22  -6.7052730E-05  9.2118982E-04  9.8824254E-04  4.0090078E-04  4.3011949E-04 -3.0552222E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.5476132E-27  2.5476132E-27  0.0000000E+00  1.1087184E-27  0.0000000E+00  0.0000000E+00
   na23     23   7.0120813E-05  4.0086963E-04  3.3074881E-04  1.7445801E-04  1.4395404E-04  8.3467054E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.1966792E-07  5.8283543E-03  5.8282346E-03  2.5364933E-03  2.5366620E-03 -2.8885503E-05
   mg25     25  -8.6866851E-07  7.6771937E-04  7.6858804E-04  3.3411062E-04  3.3451777E-04 -5.2892558E-04
   mg26     26   9.2656538E-07  8.8098991E-04  8.8006334E-04  3.8340583E-04  3.8303593E-04  4.1919928E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   8.0996883E-10  8.0996883E-10  0.0000000E+00  3.5249753E-10  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.2454175E-08  5.6122954E-04  5.6120708E-04  2.4424647E-04  2.4425796E-04 -2.0426549E-05
