# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.69404E-01
 he   2  11.219923  0.289923 -0.444600 -0.438726 3.75205E-01
 li   3   3.993917  0.733917 -0.000605  0.005268 3.86634E-08
 be   4   0.000000 -1.300000  0.000000  0.000000 0.00000E+00
  b   5   0.000000 -2.790000  0.000000  0.000000 0.00000E+00
  c   6   9.204515  0.734515 -0.000008  0.005866 1.08656E-02
  n   7   8.604527  0.734527  0.000004  0.005877 3.18296E-03
  o   8   9.458649  0.728649 -0.005874  0.000000 2.59837E-02
  f   9   5.194516  0.774516  0.039993  0.045866 1.67952E-06
 ne  10   8.704520  0.734520 -0.000002  0.005871 5.77301E-03
 na  11   7.044536  0.734536  0.000013  0.005887 1.43891E-04
 mg  12   8.374519  0.734519 -0.000003  0.005870 3.25218E-03
 al  13   7.204525  0.734525  0.000002  0.005876 2.44095E-04
 si  14   8.284525  0.734525  0.000002  0.005876 3.05475E-03
  p  15   6.204525  0.734525  0.000002  0.005876 2.80209E-05
  s  16   7.894436  0.734436 -0.000087  0.005787 1.42046E-03
 fe  26   8.274523  0.734523  0.000000  0.005874 5.93563E-03
 co  27   5.604521  0.734521 -0.000002  0.005872 1.33918E-05
 ni  28   6.930487  0.730487 -0.004035  0.001838 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  5.5702E-01, c12/c13 = 8.93984E+01
# N/O =  1.3992E-01, n14/n15 = 4.34988E+02
# o16/o17 = 2.63212E+03, o16/o18 = 5.00000E+02
# mg24/mg25 =  7.8990E+00, mg24/mg26 =  7.1744E+00 al26/al27 =  0.0000E+00
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
# During TP-AGB
#  TP   Mass     Mcore    Menv    log L
#  1 3.628810 0.824762 2.804050 4.273600
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59433E-01
 he   2  11.238281  0.308281 -0.426242 -0.420368 3.84551E-01
 li   3   0.698460 -2.561540 -3.296063 -3.290190 1.92384E-11
 be   4   2.272743  0.972743  0.000000  0.000000 9.37242E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 1.20582E-21
  c   6   9.029091  0.559091 -0.175432 -0.169559 7.12783E-03
  n   7   9.017483  1.147483  0.412960  0.418834 8.09311E-03
  o   8   9.455669  0.725670 -0.008853  0.000000 2.53542E-02
  f   9   5.182797  0.762797  0.028274  0.037127 1.60618E-06
 ne  10   8.709760  0.739760  0.005237  0.014090 5.74076E-03
 na  11   7.150976  0.840976  0.106453  0.115306 1.80635E-04
 mg  12   8.382188  0.742188  0.007665  0.016518 3.25216E-03
 al  13   7.212245  0.742245  0.007722  0.016575 2.44122E-04
 si  14   8.292198  0.742198  0.007675  0.016528 3.05475E-03
  p  15   6.212197  0.742198  0.007675  0.016528 2.80209E-05
  s  16   7.902109  0.742109  0.007586  0.016439 1.42046E-03
 fe  26   8.282195  0.742195  0.000000  0.016525 5.93563E-03
 co  27   5.612193  0.742193 -0.000002  0.016523 1.33918E-05
 ni  28   6.938160  0.738160 -0.004035  0.012490 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7447E-01, c12/c13 = 1.98168E+01
# N/O =  3.6460E-01, n14/n15 = 2.30775E+03
# o16/o17 = 5.05082E+02, o16/o18 = 6.80959E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1967E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  2 3.514340 0.826027 2.688310 4.285790
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59434E-01
 he   2  11.238281  0.308281 -0.433914 -0.417389 3.84551E-01
 li   3   0.714217 -2.545783 -3.287978 -3.271453 1.99493E-11
 be   4   2.272516  0.972516  0.000000  0.000000 9.36754E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 6.09034E-22
  c   6   9.029093  0.559093 -0.183103 -0.166577 7.12787E-03
  n   7   9.017480  1.147480  0.405285  0.421810 8.09306E-03
  o   8   9.455669  0.725670 -0.016525  0.000000 2.53542E-02
  f   9   5.182797  0.762797  0.020602  0.037127 1.60618E-06
 ne  10   8.709760  0.739760 -0.002435  0.014090 5.74076E-03
 na  11   7.150975  0.840975  0.098780  0.115305 1.80635E-04
 mg  12   8.382188  0.742188 -0.000007  0.016518 3.25216E-03
 al  13   7.212245  0.742245  0.000050  0.016575 2.44122E-04
 si  14   8.292197  0.742197  0.000002  0.016527 3.05475E-03
  p  15   6.212197  0.742198  0.000002  0.016528 2.80209E-05
  s  16   7.902109  0.742109 -0.000086  0.016439 1.42046E-03
 fe  26   8.282194  0.742194  0.000000  0.016524 5.93563E-03
 co  27   5.612193  0.742193 -0.000001  0.016523 1.33918E-05
 ni  28   6.938160  0.738160 -0.004034  0.012490 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7448E-01, c12/c13 = 1.98170E+01
# N/O =  3.6459E-01, n14/n15 = 2.30772E+03
# o16/o17 = 5.05086E+02, o16/o18 = 6.80957E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1769E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  3 3.383510 0.827418 2.556090 4.295280
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59434E-01
 he   2  11.238281  0.308281 -0.433913 -0.417389 3.84551E-01
 li   3   0.721260 -2.538740 -3.280934 -3.264410 2.02754E-11
 be   4   2.272324  0.972324  0.000000  0.000000 9.36338E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 1.94011E-24
  c   6   9.029093  0.559093 -0.183102 -0.166577 7.12787E-03
  n   7   9.017480  1.147480  0.405286  0.421810 8.09306E-03
  o   8   9.455669  0.725670 -0.016524  0.000000 2.53542E-02
  f   9   5.182797  0.762797  0.020603  0.037127 1.60618E-06
 ne  10   8.709760  0.739760 -0.002434  0.014090 5.74076E-03
 na  11   7.150975  0.840975  0.098781  0.115305 1.80635E-04
 mg  12   8.382188  0.742188 -0.000006  0.016518 3.25216E-03
 al  13   7.212245  0.742245  0.000051  0.016575 2.44122E-04
 si  14   8.292197  0.742197  0.000003  0.016527 3.05475E-03
  p  15   6.212197  0.742198  0.000003  0.016528 2.80209E-05
  s  16   7.902109  0.742109 -0.000085  0.016439 1.42046E-03
 fe  26   8.282194  0.742194  0.000000  0.016524 5.93563E-03
 co  27   5.612193  0.742193 -0.000001  0.016523 1.33918E-05
 ni  28   6.938160  0.738160 -0.004034  0.012490 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7448E-01, c12/c13 = 1.98170E+01
# N/O =  3.6459E-01, n14/n15 = 2.30772E+03
# o16/o17 = 5.05086E+02, o16/o18 = 6.80957E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1557E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  4 3.241990 0.828919 2.413070 4.302830
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59434E-01
 he   2  11.238281  0.308281 -0.433913 -0.417389 3.84551E-01
 li   3   0.727956 -2.532044 -3.274238 -3.257714 2.05904E-11
 be   4   2.273857  0.973857  0.000000  0.000000 9.39650E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 4.87297E-25
  c   6   9.029091  0.559091 -0.183104 -0.166579 7.12785E-03
  n   7   9.017481  1.147481  0.405287  0.421811 8.09308E-03
  o   8   9.455669  0.725670 -0.016524  0.000000 2.53542E-02
  f   9   5.182797  0.762797  0.020603  0.037127 1.60618E-06
 ne  10   8.709760  0.739760 -0.002434  0.014090 5.74076E-03
 na  11   7.150975  0.840975  0.098781  0.115305 1.80635E-04
 mg  12   8.382188  0.742188 -0.000006  0.016518 3.25216E-03
 al  13   7.212244  0.742244  0.000050  0.016574 2.44122E-04
 si  14   8.292197  0.742197  0.000003  0.016527 3.05475E-03
  p  15   6.212197  0.742198  0.000003  0.016528 2.80209E-05
  s  16   7.902109  0.742109 -0.000085  0.016439 1.42046E-03
 fe  26   8.282194  0.742194  0.000000  0.016524 5.93563E-03
 co  27   5.612193  0.742193 -0.000001  0.016523 1.33918E-05
 ni  28   6.938160  0.738160 -0.004034  0.012490 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7447E-01, c12/c13 = 1.98157E+01
# N/O =  3.6460E-01, n14/n15 = 2.30785E+03
# o16/o17 = 5.05086E+02, o16/o18 = 6.80963E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1337E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  5 3.092730 0.830505 2.262220 4.309130
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59434E-01
 he   2  11.238281  0.308281 -0.433913 -0.417389 3.84551E-01
 li   3   0.733459 -2.526541 -3.268735 -3.252210 2.08530E-11
 be   4   2.275795  0.975795  0.000000  0.000000 9.43853E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 3.59661E-25
  c   6   9.029079  0.559079 -0.183115 -0.166591 7.12765E-03
  n   7   9.017494  1.147494  0.405300  0.421824 8.09332E-03
  o   8   9.455669  0.725670 -0.016524  0.000000 2.53542E-02
  f   9   5.182796  0.762796  0.020602  0.037126 1.60617E-06
 ne  10   8.709760  0.739760 -0.002434  0.014090 5.74076E-03
 na  11   7.150975  0.840975  0.098781  0.115305 1.80635E-04
 mg  12   8.382188  0.742188 -0.000006  0.016518 3.25216E-03
 al  13   7.212244  0.742244  0.000050  0.016574 2.44122E-04
 si  14   8.292197  0.742197  0.000003  0.016527 3.05475E-03
  p  15   6.212197  0.742198  0.000003  0.016528 2.80209E-05
  s  16   7.902109  0.742109 -0.000085  0.016439 1.42046E-03
 fe  26   8.282194  0.742194  0.000000  0.016524 5.93563E-03
 co  27   5.612193  0.742193 -0.000001  0.016523 1.33918E-05
 ni  28   6.938160  0.738160 -0.004034  0.012490 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7446E-01, c12/c13 = 1.98136E+01
# N/O =  3.6461E-01, n14/n15 = 2.30811E+03
# o16/o17 = 5.05092E+02, o16/o18 = 6.80992E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1160E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  6 2.939960 0.832132 2.107820 4.314360
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59434E-01
 he   2  11.238279  0.308279 -0.433915 -0.417391 3.84550E-01
 li   3   0.809600 -2.450400 -3.192594 -3.176070 2.48491E-11
 be   4   2.277903  0.977903  0.000000  0.000000 9.48445E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 6.95171E-24
  c   6   9.029083  0.559083 -0.183111 -0.166587 7.12772E-03
  n   7   9.017487  1.147487  0.405293  0.421817 8.09319E-03
  o   8   9.455669  0.725670 -0.016524  0.000000 2.53542E-02
  f   9   5.182794  0.762794  0.020599  0.037124 1.60616E-06
 ne  10   8.709759  0.739759 -0.002435  0.014089 5.74076E-03
 na  11   7.150966  0.840966  0.098772  0.115296 1.80632E-04
 mg  12   8.382187  0.742187 -0.000007  0.016517 3.25216E-03
 al  13   7.212244  0.742244  0.000050  0.016574 2.44122E-04
 si  14   8.292196  0.742196  0.000002  0.016526 3.05475E-03
  p  15   6.212196  0.742197  0.000002  0.016527 2.80209E-05
  s  16   7.902108  0.742108 -0.000086  0.016438 1.42046E-03
 fe  26   8.282194  0.742194  0.000000  0.016524 5.93563E-03
 co  27   5.612193  0.742193 -0.000001  0.016523 1.33918E-05
 ni  28   6.938159  0.738159 -0.004035  0.012489 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7447E-01, c12/c13 = 1.98139E+01
# N/O =  3.6460E-01, n14/n15 = 2.30806E+03
# o16/o17 = 5.05142E+02, o16/o18 = 6.81005E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1102E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  7 2.787310 0.833752 1.953560 4.318560
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59435E-01
 he   2  11.238277  0.308277 -0.433917 -0.417393 3.84550E-01
 li   3   0.862829 -2.397171 -3.139365 -3.122841 2.80893E-11
 be   4   2.280242  0.980242  0.000000  0.000000 9.53569E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 9.13463E-24
  c   6   9.029082  0.559082 -0.183112 -0.166588 7.12773E-03
  n   7   9.017484  1.147484  0.405290  0.421814 8.09315E-03
  o   8   9.455669  0.725670 -0.016524  0.000000 2.53543E-02
  f   9   5.182791  0.762791  0.020597  0.037121 1.60616E-06
 ne  10   8.709759  0.739759 -0.002435  0.014089 5.74076E-03
 na  11   7.150959  0.840959  0.098765  0.115289 1.80629E-04
 mg  12   8.382187  0.742187 -0.000007  0.016517 3.25216E-03
 al  13   7.212243  0.742243  0.000049  0.016573 2.44122E-04
 si  14   8.292196  0.742196  0.000002  0.016526 3.05475E-03
  p  15   6.212196  0.742196  0.000002  0.016526 2.80209E-05
  s  16   7.902108  0.742108 -0.000086  0.016438 1.42046E-03
 fe  26   8.282193  0.742193  0.000000  0.016523 5.93563E-03
 co  27   5.612192  0.742192 -0.000001  0.016522 1.33918E-05
 ni  28   6.938159  0.738159 -0.004035  0.012489 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7447E-01, c12/c13 = 1.98135E+01
# N/O =  3.6460E-01, n14/n15 = 2.30809E+03
# o16/o17 = 5.05185E+02, o16/o18 = 6.81023E+02
# mg24/mg25 =  7.9334E+00, mg24/mg26 =  7.1467E+00 al26/al27 =  4.1054E-05
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  8 2.637310 0.835335 1.801970 4.321930
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.59435E-01
 he   2  11.238277  0.308277 -0.433916 -0.417393 3.84550E-01
 li   3   0.865248 -2.394752 -3.136945 -3.120422 2.82462E-11
 be   4   2.282882  0.982882  0.000000  0.000000 9.59384E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 6.59375E-24
  c   6   9.029064  0.559064 -0.183129 -0.166606 7.12742E-03
  n   7   9.017504  1.147504  0.405311  0.421834 8.09352E-03
  o   8   9.455669  0.725670 -0.016523  0.000000 2.53543E-02
  f   9   5.182786  0.762786  0.020593  0.037116 1.60614E-06
 ne  10   8.709759  0.739759 -0.002434  0.014089 5.74076E-03
 na  11   7.150959  0.840960  0.098766  0.115290 1.80629E-04
 mg  12   8.382187  0.742187 -0.000006  0.016517 3.25216E-03
 al  13   7.212243  0.742243  0.000050  0.016573 2.44122E-04
 si  14   8.292196  0.742196  0.000003  0.016526 3.05475E-03
