  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   1.7832865E-07  1.7832865E-07  0.0000000E+00  1.3089302E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -7.6502527E-03  7.6189299E-01  7.6954324E-01  5.5922856E-01  5.6488530E-01 -4.3709296E-03
      d      2   5.7084651E-18  5.7084651E-18  0.0000000E+00  4.1900067E-18  0.0000000E+00  0.0000000E+00
    he3      3   2.0610163E-04  2.0610163E-04  0.0000000E+00  1.5127835E-04  0.0000000E+00  0.0000000E+00
    he4      4   6.6422846E-03  5.1740101E-01  5.1075873E-01  3.7977173E-01  3.7492382E-01  5.5795993E-03
    li7      7  -3.9373039E-08  1.3745872E-08  5.3118910E-08  1.0089454E-08  3.8992080E-08 -5.8710875E-01
    be7      7   1.1711712E-11  1.1711712E-11  0.0000000E+00  8.5963830E-12  0.0000000E+00  0.0000000E+00
     b8      8   1.5037009E-28  1.5037009E-28  0.0000000E+00  1.1037147E-28  0.0000000E+00  0.0000000E+00
    c12     12  -4.9588891E-03  9.6662068E-03  1.4625096E-02  7.0949844E-03  1.0735591E-02 -1.7987452E-01
    c13     13   3.2371273E-04  5.0094018E-04  1.7722745E-04  3.6768950E-04  1.3009429E-04  4.5122300E-01
    c14     14   2.5931320E-26  2.5931320E-26  0.0000000E+00  1.9033558E-26  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   5.4589550E-03  9.7829979E-03  4.3240429E-03  7.1807090E-03  3.1740754E-03  3.5455009E-01
    n15     15  -5.0609862E-06  5.5896479E-06  1.0650634E-05  4.1027950E-06  7.8181268E-06 -2.8002289E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -6.3106032E-05  3.5252682E-02  3.5315788E-02  2.5875427E-02  2.5923650E-02 -8.0861641E-04
    o17     17   6.5124198E-05  7.9380029E-05  1.4255831E-05  5.8264848E-05  1.0464532E-05  7.4568683E-01
    o18     18  -2.0130296E-05  5.9330227E-05  7.9460523E-05  4.3548317E-05  5.8328212E-05 -1.2690729E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -9.9295570E-09  2.2783164E-06  2.2882460E-06  1.6722816E-06  1.6796932E-06 -1.9205457E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20   2.3962580E-08  7.2443923E-03  7.2443684E-03  5.3173755E-03  5.3177482E-03 -3.0441797E-05
   ne21     21   7.9504828E-09  1.8242038E-05  1.8234087E-05  1.3389634E-05  1.3384781E-05  1.5744281E-04
   ne22     22  -2.5732831E-05  5.6021895E-04  5.8595178E-04  4.1120005E-04  4.3011949E-04 -1.9535962E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   7.6653198E-35  7.6653198E-35  0.0000000E+00  5.6263357E-35  0.0000000E+00  0.0000000E+00
