# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.69404E-01
 he   2  11.219923  0.289923 -0.444600 -0.438726 3.75205E-01
 li   3   3.993917  0.733917 -0.000605  0.005268 3.86634E-08
 be   4   0.000000 -1.300000  0.000000  0.000000 0.00000E+00
  b   5   0.000000 -2.790000  0.000000  0.000000 0.00000E+00
  c   6   9.204515  0.734515 -0.000008  0.005866 1.08656E-02
  n   7   8.604527  0.734527  0.000004  0.005877 3.18296E-03
  o   8   9.458649  0.728649 -0.005874  0.000000 2.59837E-02
  f   9   5.194516  0.774516  0.039993  0.045866 1.67952E-06
 ne  10   8.704520  0.734520 -0.000002  0.005871 5.77301E-03
 na  11   7.044536  0.734536  0.000013  0.005887 1.43891E-04
 mg  12   8.374519  0.734519 -0.000003  0.005870 3.25218E-03
 al  13   7.204525  0.734525  0.000002  0.005876 2.44095E-04
 si  14   8.284525  0.734525  0.000002  0.005876 3.05475E-03
  p  15   6.204525  0.734525  0.000002  0.005876 2.80209E-05
  s  16   7.894436  0.734436 -0.000087  0.005787 1.42046E-03
 fe  26   8.274523  0.734523  0.000000  0.005874 5.93563E-03
 co  27   5.604521  0.734521 -0.000002  0.005872 1.33918E-05
 ni  28   6.930487  0.730487 -0.004035  0.001838 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  5.5702E-01, c12/c13 = 8.93984E+01
# N/O =  1.3992E-01, n14/n15 = 4.34988E+02
# o16/o17 = 2.63212E+03, o16/o18 = 5.00000E+02
# mg24/mg25 =  7.8990E+00, mg24/mg26 =  7.1744E+00 al26/al27 =  0.0000E+00
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
# During TP-AGB
#  TP   Mass     Mcore    Menv    log L
#  1 5.445220 0.881436 4.563790 4.391990
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24789E-01
 he   2  11.303338  0.373338 -0.361185 -0.355311 4.19032E-01
 li   3  -1.925723 -5.185723 -5.920246 -5.914372 4.28769E-14
 be   4  -0.145423 -1.445423  0.000000  0.000000 3.35678E-12
  b   5   0.000000 -2.790000  0.000000  0.000000 5.04873E-29
  c   6   9.017041  0.547041 -0.187482 -0.181608 6.50346E-03
  n   7   9.146843  1.276843  0.542320  0.548194 1.02262E-02
  o   8   9.455051  0.725052 -0.009471  0.000000 2.37503E-02
  f   9   5.177514  0.757514  0.022991  0.032462 1.48849E-06
 ne  10   8.735518  0.765519  0.030996  0.040467 5.71431E-03
 na  11   7.245935  0.935935  0.201413  0.210884 2.10862E-04
 mg  12   8.409931  0.769931  0.035408  0.044879 3.25200E-03
 al  13   7.240432  0.770432  0.035909  0.045380 2.44360E-04
 si  14   8.319968  0.769968  0.035445  0.044916 3.05480E-03
  p  15   6.239981  0.769981  0.035459  0.044930 2.80222E-05
  s  16   7.929879  0.769879  0.035357  0.044827 1.42048E-03
 fe  26   8.309965  0.769965  0.000000  0.044913 5.93573E-03
 co  27   5.640043  0.770043  0.000078  0.044991 1.33945E-05
 ni  28   6.965927  0.765927 -0.004038  0.040875 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6475E-01, c12/c13 = 1.62161E+01
# N/O =  4.9180E-01, n14/n15 = 3.16702E+03
# o16/o17 = 5.53829E+02, o16/o18 = 7.07343E+02
# mg24/mg25 =  8.1830E+00, mg24/mg26 =  6.9597E+00 al26/al27 =  4.9034E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  2 5.433490 0.882403 4.551080 4.400080
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24789E-01
 he   2  11.303338  0.373338 -0.396627 -0.351714 4.19032E-01
 li   3  -3.229960 -6.489961 -7.259926 -7.215013 2.12807E-15
 be   4  -0.036487 -1.336487  0.000000  0.000000 4.31379E-12
  b   5   0.000000 -2.790000  0.000000  0.000000 3.85338E-29
  c   6   9.017042  0.547042 -0.222923 -0.178010 6.50347E-03
  n   7   9.146843  1.276843  0.506878  0.551791 1.02261E-02
  o   8   9.455051  0.725052 -0.044913  0.000000 2.37503E-02
  f   9   5.177514  0.757514 -0.012452  0.032462 1.48849E-06
 ne  10   8.735518  0.765519 -0.004447  0.040467 5.71431E-03
 na  11   7.245935  0.935935  0.165970  0.210883 2.10862E-04
 mg  12   8.409931  0.769931 -0.000034  0.044879 3.25200E-03
 al  13   7.240431  0.770431  0.000466  0.045379 2.44360E-04
 si  14   8.319968  0.769968  0.000003  0.044916 3.05480E-03
  p  15   6.239981  0.769981  0.000016  0.044930 2.80222E-05
  s  16   7.929879  0.769879 -0.000086  0.044827 1.42048E-03
 fe  26   8.309965  0.769965  0.000000  0.044913 5.93573E-03
 co  27   5.640043  0.770043  0.000078  0.044991 1.33945E-05
 ni  28   6.965927  0.765927 -0.004038  0.040875 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6475E-01, c12/c13 = 1.62161E+01
# N/O =  4.9180E-01, n14/n15 = 3.16703E+03
# o16/o17 = 5.53830E+02, o16/o18 = 7.07343E+02
# mg24/mg25 =  8.1830E+00, mg24/mg26 =  6.9597E+00 al26/al27 =  4.8906E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  3 5.413950 0.883428 4.530520 4.407700
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24789E-01
 he   2  11.303337  0.373337 -0.396628 -0.351715 4.19032E-01
 li   3  -3.449754 -6.709754 -7.479719 -7.434806 1.28290E-15
 be   4   0.419127 -0.880873  0.000000  0.000000 1.23161E-11
  b   5   0.000000 -2.790000  0.000000  0.000000 5.68359E-29
  c   6   9.017042  0.547042 -0.222923 -0.178010 6.50347E-03
  n   7   9.146842  1.276842  0.506877  0.551790 1.02261E-02
  o   8   9.455051  0.725052 -0.044913  0.000000 2.37503E-02
  f   9   5.177514  0.757514 -0.012452  0.032462 1.48849E-06
 ne  10   8.735518  0.765519 -0.004447  0.040467 5.71431E-03
 na  11   7.245934  0.935935  0.165969  0.210883 2.10862E-04
 mg  12   8.409931  0.769931 -0.000034  0.044879 3.25200E-03
 al  13   7.240430  0.770431  0.000465  0.045379 2.44359E-04
 si  14   8.319968  0.769968  0.000003  0.044916 3.05480E-03
  p  15   6.239981  0.769981  0.000016  0.044930 2.80222E-05
  s  16   7.929879  0.769879 -0.000086  0.044827 1.42048E-03
 fe  26   8.309965  0.769965  0.000000  0.044913 5.93573E-03
 co  27   5.640043  0.770043  0.000078  0.044991 1.33945E-05
 ni  28   6.965927  0.765927 -0.004038  0.040875 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6475E-01, c12/c13 = 1.62160E+01
# N/O =  4.9180E-01, n14/n15 = 3.16722E+03
# o16/o17 = 5.53830E+02, o16/o18 = 7.07343E+02
# mg24/mg25 =  8.1830E+00, mg24/mg26 =  6.9597E+00 al26/al27 =  4.8774E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  4 5.380620 0.884503 4.496120 4.413620
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24792E-01
 he   2  11.303331  0.373331 -0.396634 -0.351721 4.19029E-01
 li   3  -1.243537 -4.503537 -5.273502 -5.228589 2.06259E-13
 be   4   0.892827 -0.407173  0.000000  0.000000 3.66586E-11
  b   5   0.000000 -2.790000  0.000000  0.000000 9.87784E-27
  c   6   9.017048  0.547048 -0.222918 -0.178004 6.50360E-03
  n   7   9.146828  1.276828  0.506863  0.551776 1.02259E-02
  o   8   9.455051  0.725052 -0.044913  0.000000 2.37504E-02
  f   9   5.177514  0.757514 -0.012451  0.032462 1.48850E-06
 ne  10   8.735516  0.765516 -0.004449  0.040464 5.71432E-03
 na  11   7.245925  0.935925  0.165960  0.210874 2.10859E-04
 mg  12   8.409928  0.769928 -0.000037  0.044877 3.25200E-03
 al  13   7.240427  0.770427  0.000462  0.045375 2.44359E-04
 si  14   8.319965  0.769965  0.000000  0.044913 3.05480E-03
  p  15   6.239978  0.769979  0.000013  0.044927 2.80222E-05
  s  16   7.929876  0.769876 -0.000089  0.044825 1.42048E-03
 fe  26   8.309962  0.769962  0.000000  0.044910 5.93573E-03
 co  27   5.640040  0.770041  0.000078  0.044989 1.33945E-05
 ni  28   6.965924  0.765924 -0.004038  0.040873 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6475E-01, c12/c13 = 1.62163E+01
# N/O =  4.9179E-01, n14/n15 = 3.16778E+03
# o16/o17 = 5.53841E+02, o16/o18 = 7.07336E+02
# mg24/mg25 =  8.1829E+00, mg24/mg26 =  6.9597E+00 al26/al27 =  4.8633E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  5 5.325410 0.885616 4.439790 4.419250
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24892E-01
 he   2  11.303146  0.373146 -0.396816 -0.351906 4.18930E-01
 li   3  -1.035309 -4.295309 -5.065271 -5.020361 3.33214E-13
 be   4   1.138181 -0.161819  0.000000  0.000000 6.45077E-11
  b   5   0.000000 -2.790000  0.000000  0.000000 3.47419E-27
  c   6   9.017220  0.547220 -0.222742 -0.177832 6.50743E-03
  n   7   9.146392  1.276392  0.506430  0.551340 1.02175E-02
  o   8   9.455050  0.725050 -0.044912  0.000000 2.37548E-02
  f   9   5.177530  0.757530 -0.012432  0.032480 1.48884E-06
 ne  10   8.735440  0.765440 -0.004522  0.040390 5.71440E-03
 na  11   7.245637  0.935637  0.165675  0.210588 2.10759E-04
 mg  12   8.409845  0.769845 -0.000117  0.044796 3.25200E-03
 al  13   7.240343  0.770343  0.000381  0.045293 2.44358E-04
 si  14   8.319883  0.769883 -0.000079  0.044833 3.05480E-03
  p  15   6.239896  0.769896 -0.000066  0.044846 2.80222E-05
  s  16   7.929794  0.769794 -0.000168  0.044744 1.42048E-03
 fe  26   8.309880  0.769880  0.000000  0.044830 5.93573E-03
 co  27   5.639957  0.769958  0.000077  0.044908 1.33945E-05
 ni  28   6.965842  0.765842 -0.004038  0.040792 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6490E-01, c12/c13 = 1.62316E+01
# N/O =  4.9129E-01, n14/n15 = 3.16299E+03
# o16/o17 = 5.54193E+02, o16/o18 = 7.07107E+02
# mg24/mg25 =  8.1823E+00, mg24/mg26 =  6.9601E+00 al26/al27 =  4.8360E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  6 5.255910 0.886755 4.369150 4.424180
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24892E-01
 he   2  11.303146  0.373146 -0.396734 -0.351904 4.18930E-01
 li   3  -2.837364 -6.097364 -6.867245 -6.822414 5.25614E-15
 be   4   1.480865  0.180866  0.000000  0.000000 1.42002E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 4.32142E-27
  c   6   9.017218  0.547217 -0.222663 -0.177833 6.50738E-03
  n   7   9.146394  1.276394  0.506514  0.551344 1.02176E-02
  o   8   9.455050  0.725050 -0.044830  0.000000 2.37548E-02
  f   9   5.177530  0.757530 -0.012350  0.032480 1.48884E-06
 ne  10   8.735440  0.765440 -0.004440  0.040390 5.71440E-03
 na  11   7.245637  0.935637  0.165757  0.210588 2.10759E-04
 mg  12   8.409845  0.769845 -0.000035  0.044796 3.25200E-03
 al  13   7.240342  0.770342  0.000462  0.045292 2.44358E-04
 si  14   8.319883  0.769883  0.000003  0.044833 3.05480E-03
  p  15   6.239896  0.769896  0.000016  0.044846 2.80222E-05
  s  16   7.929794  0.769794 -0.000086  0.044744 1.42048E-03
 fe  26   8.309880  0.769880  0.000000  0.044830 5.93573E-03
 co  27   5.639957  0.769958  0.000077  0.044908 1.33945E-05
 ni  28   6.965842  0.765842 -0.004038  0.040792 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6489E-01, c12/c13 = 1.62305E+01
# N/O =  4.9130E-01, n14/n15 = 3.16599E+03
# o16/o17 = 5.54195E+02, o16/o18 = 7.07119E+02
# mg24/mg25 =  8.1823E+00, mg24/mg26 =  6.9601E+00 al26/al27 =  4.8222E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  7 5.176970 0.887917 4.289050 4.428710
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24892E-01
 he   2  11.303146  0.373146 -0.396734 -0.351904 4.18930E-01
 li   3  -2.757499 -6.017499 -6.787379 -6.742549 6.31732E-15
 be   4   1.768932  0.468932  0.000000  0.000000 2.75653E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 4.48750E-27
  c   6   9.017210  0.547210 -0.222671 -0.177840 6.50728E-03
  n   7   9.146399  1.276400  0.506519  0.551350 1.02177E-02
  o   8   9.455050  0.725050 -0.044830  0.000000 2.37548E-02
  f   9   5.177527  0.757527 -0.012353  0.032477 1.48883E-06
 ne  10   8.735440  0.765440 -0.004440  0.040390 5.71440E-03
 na  11   7.245638  0.935638  0.165758  0.210588 2.10759E-04
 mg  12   8.409845  0.769845 -0.000035  0.044796 3.25200E-03
 al  13   7.240342  0.770342  0.000462  0.045292 2.44357E-04
 si  14   8.319883  0.769883  0.000003  0.044833 3.05480E-03
  p  15   6.239896  0.769896  0.000016  0.044846 2.80222E-05
  s  16   7.929794  0.769794 -0.000086  0.044744 1.42048E-03
 fe  26   8.309880  0.769880  0.000000  0.044830 5.93573E-03
 co  27   5.639957  0.769958  0.000077  0.044908 1.33945E-05
 ni  28   6.965842  0.765842 -0.004038  0.040792 2.82512E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6489E-01, c12/c13 = 1.62290E+01
# N/O =  4.9130E-01, n14/n15 = 3.17147E+03
# o16/o17 = 5.54198E+02, o16/o18 = 7.07139E+02
# mg24/mg25 =  8.1823E+00, mg24/mg26 =  6.9601E+00 al26/al27 =  4.8100E-04
# si28/si29 =  1.9693E+01, si28/si30 =  2.9874E+01
# cl36/cl35 =  2.3097E-02, cl37/cl35 =  3.0743E-03
#
#  TP   Mass     Mcore    Menv    log L
#  8 5.090660 0.889095 4.201560 4.432390
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.24892E-01
 he   2  11.303147  0.373147 -0.396733 -0.351903 4.18930E-01
 li   3  -2.575572 -5.835572 -6.605453 -6.560622 9.60416E-15
 be   4   1.953748  0.653748  0.000000  0.000000 4.21869E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 3.69811E-27
  c   6   9.017202  0.547202 -0.222678 -0.177848 6.50715E-03
  n   7   9.146408  1.276408  0.506528  0.551358 1.02179E-02
  o   8   9.455050  0.725050 -0.044830  0.000000 2.37548E-02
  f   9   5.177523  0.757523 -0.012357  0.032473 1.48881E-06
 ne  10   8.735440  0.765440 -0.004440  0.040390 5.71440E-03
 na  11   7.245638  0.935638  0.165758  0.210588 2.10759E-04
 mg  12   8.409845  0.769845 -0.000035  0.044796 3.25200E-03
 al  13   7.240342  0.770342  0.000462  0.045292 2.44357E-04
 si  14   8.319883  0.769883  0.000003  0.044833 3.05480E-03
