# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.69404E-01
 he   2  11.219923  0.289923 -0.444600 -0.438726 3.75205E-01
 li   3   3.993917  0.733917 -0.000605  0.005268 3.86634E-08
 be   4   0.000000 -1.300000  0.000000  0.000000 0.00000E+00
  b   5   0.000000 -2.790000  0.000000  0.000000 0.00000E+00
  c   6   9.204515  0.734515 -0.000008  0.005866 1.08656E-02
  n   7   8.604527  0.734527  0.000004  0.005877 3.18296E-03
  o   8   9.458649  0.728649 -0.005874  0.000000 2.59837E-02
  f   9   5.194516  0.774516  0.039993  0.045866 1.67952E-06
 ne  10   8.704520  0.734520 -0.000002  0.005871 5.77301E-03
 na  11   7.044536  0.734536  0.000013  0.005887 1.43891E-04
 mg  12   8.374519  0.734519 -0.000003  0.005870 3.25218E-03
 al  13   7.204525  0.734525  0.000002  0.005876 2.44095E-04
 si  14   8.284525  0.734525  0.000002  0.005876 3.05475E-03
  p  15   6.204525  0.734525  0.000002  0.005876 2.80209E-05
  s  16   7.894436  0.734436 -0.000087  0.005787 1.42046E-03
 fe  26   8.274523  0.734523  0.000000  0.005874 5.93563E-03
 co  27   5.604521  0.734521 -0.000002  0.005872 1.33918E-05
 ni  28   6.930487  0.730487 -0.004035  0.001838 2.82510E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  5.5702E-01, c12/c13 = 8.93984E+01
# N/O =  1.3992E-01, n14/n15 = 4.34988E+02
# o16/o17 = 2.63212E+03, o16/o18 = 5.00000E+02
# mg24/mg25 =  7.8990E+00, mg24/mg26 =  7.1744E+00 al26/al27 =  0.0000E+00
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
# During TP-AGB
#  TP   Mass     Mcore    Menv    log L
#  1 2.999100 0.664011 2.335090 3.957480
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.61968E-01
 he   2  11.233458  0.303457 -0.431066 -0.425192 3.82027E-01
 li   3   3.306031  0.046031 -0.688492 -0.682618 7.82897E-09
 be   4  -3.747453 -5.047453  0.000000  0.000000 8.98710E-16
  b   5   0.000000 -2.790000  0.000000  0.000000 2.04853E-30
  c   6   9.032555  0.562554 -0.171968 -0.166095 7.21747E-03
  n   7   8.997772  1.127772  0.393250  0.399123 7.76906E-03
  o   8   9.457994  0.727995 -0.006528  0.000000 2.56058E-02
  f   9   5.187423  0.767423  0.032900  0.039428 1.63073E-06
 ne  10   8.708191  0.738191  0.003668  0.010196 5.74597E-03
 na  11   7.134843  0.824843  0.090321  0.096848 1.74837E-04
 mg  12   8.380237  0.740237  0.005714  0.012242 3.25225E-03
 al  13   7.210252  0.740252  0.005730  0.012258 2.44105E-04
 si  14   8.290243  0.740243  0.005720  0.012248 3.05481E-03
  p  15   6.210243  0.740243  0.005721  0.012249 2.80215E-05
  s  16   7.900155  0.740155  0.005632  0.012160 1.42049E-03
 fe  26   8.280241  0.740241  0.000000  0.012246 5.93576E-03
 co  27   5.610240  0.740240 -0.000001  0.012245 1.33921E-05
 ni  28   6.936206  0.736206 -0.004035  0.008211 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7546E-01, c12/c13 = 2.02108E+01
# N/O =  3.4656E-01, n14/n15 = 2.14226E+03
# o16/o17 = 4.21591E+02, o16/o18 = 6.78477E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.8196E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  2 2.998773 0.665725 2.333047 3.959555
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.61968E-01
 he   2  11.233458  0.303457 -0.436784 -0.424538 3.82027E-01
 li   3   3.305879  0.045879 -0.694362 -0.682116 7.82622E-09
 be   4  -3.745173 -5.045173  0.000000  0.000000 9.03440E-16
  b   5   0.000000 -2.790000  0.000000  0.000000 2.04812E-30
  c   6   9.032557  0.562557 -0.177684 -0.165438 7.21751E-03
  n   7   8.997770  1.127770  0.387529  0.399776 7.76902E-03
  o   8   9.457994  0.727995 -0.012246  0.000000 2.56058E-02
  f   9   5.187424  0.767424  0.027183  0.039429 1.63073E-06
 ne  10   8.708191  0.738191 -0.002050  0.010196 5.74597E-03
 na  11   7.134842  0.824842  0.084601  0.096848 1.74837E-04
 mg  12   8.380237  0.740237 -0.000004  0.012242 3.25225E-03
 al  13   7.210252  0.740252  0.000011  0.012258 2.44105E-04
 si  14   8.290243  0.740243  0.000002  0.012248 3.05481E-03
  p  15   6.210243  0.740243  0.000002  0.012249 2.80215E-05
  s  16   7.900155  0.740155 -0.000086  0.012160 1.42049E-03
 fe  26   8.280241  0.740241  0.000000  0.012246 5.93576E-03
 co  27   5.610239  0.740239 -0.000002  0.012244 1.33921E-05
 ni  28   6.936206  0.736206 -0.004035  0.008211 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7546E-01, c12/c13 = 2.02110E+01
# N/O =  3.4656E-01, n14/n15 = 2.14222E+03
# o16/o17 = 4.21595E+02, o16/o18 = 6.78475E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.7930E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  3 2.998135 0.667598 2.330536 3.978456
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.61968E-01
 he   2  11.233458  0.303457 -0.436784 -0.424538 3.82027E-01
 li   3   3.305782  0.045782 -0.694459 -0.682213 7.82447E-09
 be   4  -3.743514 -5.043514  0.000000  0.000000 9.06897E-16
  b   5   0.000000 -2.790000  0.000000  0.000000 2.04785E-30
  c   6   9.032559  0.562559 -0.177682 -0.165436 7.21755E-03
  n   7   8.997767  1.127768  0.387527  0.399773 7.76898E-03
  o   8   9.457994  0.727995 -0.012246  0.000000 2.56058E-02
  f   9   5.187424  0.767424  0.027183  0.039429 1.63073E-06
 ne  10   8.708191  0.738191 -0.002050  0.010196 5.74597E-03
 na  11   7.134842  0.824842  0.084601  0.096847 1.74836E-04
 mg  12   8.380237  0.740237 -0.000004  0.012242 3.25225E-03
 al  13   7.210252  0.740252  0.000011  0.012258 2.44105E-04
 si  14   8.290243  0.740243  0.000002  0.012248 3.05481E-03
  p  15   6.210243  0.740243  0.000002  0.012249 2.80215E-05
  s  16   7.900155  0.740155 -0.000086  0.012160 1.42049E-03
 fe  26   8.280241  0.740241  0.000000  0.012246 5.93576E-03
 co  27   5.610239  0.740239 -0.000002  0.012244 1.33921E-05
 ni  28   6.936206  0.736206 -0.004035  0.008211 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7546E-01, c12/c13 = 2.02113E+01
# N/O =  3.4656E-01, n14/n15 = 2.14219E+03
# o16/o17 = 4.21598E+02, o16/o18 = 6.78472E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.7663E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  4 2.997000 0.669636 2.327363 3.993396
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.61968E-01
 he   2  11.233458  0.303457 -0.436784 -0.424538 3.82027E-01
 li   3   3.305591  0.045591 -0.694650 -0.682404 7.82102E-09
 be   4  -3.685304 -4.985304  0.000000  0.000000 1.03698E-15
  b   5   0.000000 -2.790000  0.000000  0.000000 2.05134E-30
  c   6   9.032562  0.562562 -0.177679 -0.165433 7.21759E-03
  n   7   8.997764  1.127764  0.387523  0.399769 7.76891E-03
  o   8   9.457994  0.727995 -0.012246  0.000000 2.56058E-02
  f   9   5.187424  0.767424  0.027183  0.039429 1.63073E-06
 ne  10   8.708191  0.738191 -0.002050  0.010196 5.74597E-03
 na  11   7.134840  0.824841  0.084599  0.096846 1.74836E-04
 mg  12   8.380237  0.740237 -0.000004  0.012242 3.25225E-03
 al  13   7.210252  0.740252  0.000011  0.012258 2.44105E-04
 si  14   8.290243  0.740243  0.000002  0.012248 3.05481E-03
  p  15   6.210243  0.740243  0.000002  0.012248 2.80215E-05
  s  16   7.900155  0.740155 -0.000086  0.012160 1.42049E-03
 fe  26   8.280241  0.740241  0.000000  0.012246 5.93576E-03
 co  27   5.610239  0.740239 -0.000002  0.012244 1.33921E-05
 ni  28   6.936206  0.736206 -0.004035  0.008211 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7546E-01, c12/c13 = 2.02116E+01
# N/O =  3.4655E-01, n14/n15 = 2.14215E+03
# o16/o17 = 4.21603E+02, o16/o18 = 6.78469E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.7388E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  5 2.994878 0.671839 2.323039 4.008427
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.61968E-01
 he   2  11.233458  0.303457 -0.436784 -0.424538 3.82027E-01
 li   3   3.305346  0.045346 -0.694895 -0.682648 7.81664E-09
 be   4  -2.265696 -3.565696  0.000000  0.000000 2.72507E-14
  b   5   0.000000 -2.790000  0.000000  0.000000 2.34525E-30
  c   6   9.032566  0.562566 -0.177675 -0.165429 7.21765E-03
  n   7   8.997760  1.127760  0.387519  0.399765 7.76884E-03
  o   8   9.457994  0.727995 -0.012246  0.000000 2.56058E-02
  f   9   5.187424  0.767424  0.027183  0.039429 1.63073E-06
 ne  10   8.708191  0.738191 -0.002050  0.010196 5.74597E-03
 na  11   7.134839  0.824839  0.084598  0.096844 1.74835E-04
 mg  12   8.380237  0.740237 -0.000004  0.012242 3.25225E-03
 al  13   7.210252  0.740252  0.000011  0.012257 2.44105E-04
 si  14   8.290243  0.740243  0.000002  0.012248 3.05481E-03
  p  15   6.210243  0.740243  0.000002  0.012248 2.80215E-05
  s  16   7.900155  0.740155 -0.000086  0.012160 1.42049E-03
 fe  26   8.280241  0.740241  0.000000  0.012246 5.93576E-03
 co  27   5.610239  0.740239 -0.000002  0.012244 1.33921E-05
 ni  28   6.936205  0.736206 -0.004035  0.008211 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7547E-01, c12/c13 = 2.02120E+01
# N/O =  3.4655E-01, n14/n15 = 2.14209E+03
# o16/o17 = 4.21609E+02, o16/o18 = 6.78465E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.7107E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  6 2.991159 0.674165 2.316993 4.021391
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.62019E-01
 he   2  11.233365  0.303365 -0.436876 -0.424630 3.81980E-01
 li   3   3.316607  0.056607 -0.683634 -0.671387 8.02270E-09
 be   4  -0.869748 -2.169748  0.000000  0.000000 6.78209E-13
  b   5   0.000000 -2.790000  0.000000  0.000000 1.14476E-29
  c   6   9.034027  0.564027 -0.176214 -0.163968 7.24265E-03
  n   7   8.995960  1.125960  0.385719  0.397965 7.73742E-03
  o   8   9.457999  0.728000 -0.012241  0.000000 2.56084E-02
  f   9   5.187473  0.767473  0.027232  0.039474 1.63107E-06
 ne  10   8.708165  0.738165 -0.002076  0.010166 5.74615E-03
 na  11   7.134273  0.824273  0.084032  0.096273 1.74623E-04
 mg  12   8.380198  0.740198 -0.000043  0.012198 3.25224E-03
 al  13   7.210213  0.740213 -0.000028  0.012213 2.44105E-04
 si  14   8.290204  0.740204 -0.000037  0.012204 3.05481E-03
  p  15   6.210203  0.740203 -0.000038  0.012204 2.80215E-05
  s  16   7.900115  0.740115 -0.000126  0.012115 1.42049E-03
 fe  26   8.280201  0.740201  0.000000  0.012201 5.93576E-03
 co  27   5.610199  0.740200 -0.000001  0.012200 1.33921E-05
 ni  28   6.936166  0.736166 -0.004035  0.008167 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7673E-01, c12/c13 = 2.03802E+01
# N/O =  3.4511E-01, n14/n15 = 2.11871E+03
# o16/o17 = 4.24089E+02, o16/o18 = 6.76783E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.6705E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  7 2.984114 0.676618 2.307496 4.034227
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.62020E-01
 he   2  11.233363  0.303363 -0.436838 -0.424637 3.81980E-01
 li   3   3.316405  0.056405 -0.683796 -0.671594 8.01896E-09
 be   4  -0.137219 -1.437219  0.000000  0.000000 3.66347E-12
  b   5   0.000000 -2.790000  0.000000  0.000000 4.42198E-29
  c   6   9.034047  0.564047 -0.176154 -0.163953 7.24298E-03
  n   7   8.995936  1.125937  0.385736  0.397937 7.73700E-03
  o   8   9.457999  0.728000 -0.012201  0.000000 2.56085E-02
  f   9   5.187474  0.767474  0.027273  0.039474 1.63107E-06
 ne  10   8.708165  0.738165 -0.002036  0.010166 5.74616E-03
 na  11   7.134265  0.824265  0.084064  0.096266 1.74621E-04
 mg  12   8.380197  0.740197 -0.000004  0.012197 3.25224E-03
 al  13   7.210212  0.740212  0.000011  0.012213 2.44105E-04
 si  14   8.290203  0.740203  0.000002  0.012203 3.05481E-03
  p  15   6.210203  0.740203  0.000002  0.012203 2.80215E-05
  s  16   7.900115  0.740115 -0.000086  0.012115 1.42049E-03
 fe  26   8.280201  0.740201  0.000000  0.012201 5.93576E-03
 co  27   5.610199  0.740199 -0.000002  0.012199 1.33921E-05
 ni  28   6.936166  0.736166 -0.004035  0.008166 2.82516E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.7675E-01, c12/c13 = 2.03821E+01
# N/O =  3.4509E-01, n14/n15 = 2.11857E+03
# o16/o17 = 4.24122E+02, o16/o18 = 6.76761E+02
# mg24/mg25 =  7.9082E+00, mg24/mg26 =  7.1669E+00 al26/al27 =  1.6423E-06
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
#  TP   Mass     Mcore    Menv    log L
#  8 2.970469 0.679200 2.291269 4.046690
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 5.62051E-01
 he   2  11.233308  0.303308 -0.436893 -0.424692 3.81952E-01
 li   3   3.322818  0.062818 -0.677383 -0.665182 8.13870E-09
 be   4   0.215795 -1.084205  0.000000  0.000000 8.25905E-12
  b   5   0.000000 -2.790000  0.000000  0.000000 8.57285E-29
  c   6   9.034923  0.564922 -0.175279 -0.163077 7.25800E-03
  n   7   8.994852  1.124852  0.384651  0.396852 7.71812E-03
  o   8   9.458002  0.728003 -0.012198  0.000000 2.56100E-02
  f   9   5.187504  0.767504  0.027303  0.039501 1.63127E-06
 ne  10   8.708150  0.738150 -0.002051  0.010148 5.74627E-03
 na  11   7.133924  0.823925  0.083724  0.095922 1.74493E-04
 mg  12   8.380173  0.740173 -0.000028  0.012170 3.25224E-03
 al  13   7.210188  0.740189 -0.000012  0.012186 2.44105E-04
 si  14   8.290180  0.740180 -0.000021  0.012177 3.05481E-03
