  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   2.9336198E-07  2.9336198E-07  0.0000000E+00  1.6134747E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -8.0037572E-03  9.6263165E-01  9.7063541E-01  5.2944211E-01  5.3387350E-01 -3.6198796E-03
      d      2   7.6127401E-18  7.6127401E-18  0.0000000E+00  4.1869652E-18  0.0000000E+00  0.0000000E+00
    he3      3   1.4648514E-04  1.4648514E-04  0.0000000E+00  8.0566022E-05  0.0000000E+00  0.0000000E+00
    he4      4   6.5964418E-03  7.2639342E-01  7.1979697E-01  3.9951238E-01  3.9590615E-01  3.9379958E-03
    li7      7  -6.4776366E-08  1.7927585E-08  8.2703951E-08  9.8600731E-09  4.5489220E-08 -6.6402835E-01
    be7      7   1.9431925E-11  1.9431925E-11  0.0000000E+00  1.0687452E-11  0.0000000E+00  0.0000000E+00
     b8      8   1.7552333E-28  1.7552333E-28  0.0000000E+00  9.6536865E-29  0.0000000E+00  0.0000000E+00
    c12     12  -7.9278520E-03  1.4842816E-02  2.2770668E-02  8.1634673E-03  1.2524431E-02 -1.8588335E-01
    c13     13   5.0275306E-04  7.7868888E-04  2.7593582E-04  4.2827460E-04  1.5177153E-04  4.5053201E-01
    c14     14   1.8293400E-26  1.8293400E-26  0.0000000E+00  1.0061270E-26  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   8.9111816E-03  1.5643538E-02  6.7323563E-03  8.6038598E-03  3.7029626E-03  3.6614400E-01
    n15     15  -8.1329170E-06  8.4496786E-06  1.6582596E-05  4.6472768E-06  9.1208380E-06 -2.9283621E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -3.1963630E-04  5.4665587E-02  5.4985223E-02  3.0065772E-02  3.0243234E-02 -2.5558638E-03
    o17     17   1.3282482E-04  1.5502056E-04  2.2195740E-05  8.5260453E-05  1.2208207E-05  8.4409577E-01
    o18     18  -3.2696902E-05  9.1019847E-05  1.2371675E-04  5.0060415E-05  6.8047274E-05 -1.3331628E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -5.6079633E-08  3.5066248E-06  3.5627045E-06  1.9286244E-06  1.9595756E-06 -6.9143807E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -6.2505880E-08  1.1279120E-02  1.1279183E-02  6.2034540E-03  6.2038296E-03 -2.6293352E-05
