  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   3.7994263E-07  3.7994263E-07  0.0000000E+00  1.6678049E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -1.4499604E-02  1.2016108E+00  1.2161104E+00  5.2746185E-01  5.3387350E-01 -5.2473101E-03
      d      2   9.8708841E-18  9.8708841E-18  0.0000000E+00  4.3329459E-18  0.0000000E+00  0.0000000E+00
    he3      3   1.2434882E-04  1.2434882E-04  0.0000000E+00  5.4584445E-05  0.0000000E+00  0.0000000E+00
    he4      4   1.2839980E-02  9.1467460E-01  9.0183462E-01  4.0150766E-01  3.9590615E-01  6.1015865E-03
    li7      7  -8.3888408E-08  1.9731486E-08  1.0361989E-07  8.6613783E-09  4.5489220E-08 -7.2032148E-01
    be7      7   6.0524939E-11  6.0524939E-11  0.0000000E+00  2.6568166E-11  0.0000000E+00  0.0000000E+00
     b8      8   4.3101476E-28  4.3101476E-28  0.0000000E+00  1.8919923E-28  0.0000000E+00  0.0000000E+00
    c12     12  -1.0084425E-02  1.8444976E-02  2.8529402E-02  8.0966492E-03  1.2524431E-02 -1.8945269E-01
    c13     13   6.4079866E-04  9.8651903E-04  3.4572037E-04  4.3304465E-04  1.5177153E-04  4.5534237E-01
    c14     14   9.2305991E-26  9.2305991E-26  0.0000000E+00  4.0518849E-26  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   1.1805095E-02  2.0240073E-02  8.4349786E-03  8.8846290E-03  3.7029626E-03  3.8008997E-01
    n15     15  -1.0384466E-05  1.0391891E-05  2.0776357E-05  4.5616481E-06  9.1208380E-06 -3.0091296E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -9.2181147E-04  6.7969250E-02  6.8891062E-02  2.9835938E-02  3.0243234E-02 -5.8885281E-03
    o17     17   1.4440771E-04  1.7221678E-04  2.7809074E-05  7.5596674E-05  1.2208207E-05  7.9185082E-01
