  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   1.3470869E-06  1.3470869E-06  0.0000000E+00  2.0823083E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -4.9714968E-01  2.9563712E+00  3.4535209E+00  4.5699178E-01  5.3387350E-01 -6.7529977E-02
      d      2   2.0179894E-17  2.0179894E-17  0.0000000E+00  3.1193802E-18  0.0000000E+00  0.0000000E+00
    he3      3   2.4258627E-05  2.4258627E-05  0.0000000E+00  3.7498651E-06  0.0000000E+00  0.0000000E+00
    he4      4   4.9046095E-01  3.0514987E+00  2.5610377E+00  4.7169645E-01  3.9590615E-01  7.6070357E-02
    li7      7  -2.9425184E-07  8.8311541E-12  2.9426067E-07  1.3651076E-12  4.5489220E-08 -4.5227416E+00
    be7      7   5.2362349E-07  5.2362349E-07  0.0000000E+00  8.0940996E-08  0.0000000E+00  0.0000000E+00
     b8      8   1.9991877E-22  1.9991877E-22  0.0000000E+00  3.0903167E-23  0.0000000E+00  0.0000000E+00
    c12     12  -6.2212041E-02  1.8806000E-02  8.1018041E-02  2.9070055E-03  1.2524431E-02 -6.3431216E-01
    c13     13   5.3723028E-03  6.3540825E-03  9.8177967E-04  9.8220530E-04  1.5177153E-04  8.1101196E-01
    c14     14   5.8447750E-08  5.8447750E-08  0.0000000E+00  9.0347724E-09  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   9.6669322E-02  1.2062305E-01  2.3953725E-02  1.8645744E-02  3.7029626E-03  7.0203039E-01
    n15     15  -5.6904716E-05  2.0961612E-06  5.9000877E-05  3.2402171E-07  9.1208380E-06 -1.4494606E+00
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
