  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   1.2290674E-06  1.2290674E-06  0.0000000E+00  2.0395397E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -4.2390613E-01  3.1668627E+00  3.5907688E+00  5.2551569E-01  5.9589910E-01 -5.4587040E-02
      d      2   2.2220546E-17  2.2220546E-17  0.0000000E+00  3.6873231E-18  0.0000000E+00  0.0000000E+00
    he3      3   3.6207113E-05  3.6207113E-05  0.0000000E+00  6.0082827E-06  0.0000000E+00  0.0000000E+00
    he4      4   4.1325382E-01  2.5460261E+00  2.1327723E+00  4.2249279E-01  3.5394010E-01  7.6889536E-02
    li7      7  -1.9579383E-07  1.1538633E-11  1.9580537E-07  1.9147445E-12  3.2494501E-08 -4.2296990E+00
    be7      7   5.7758522E-07  5.7758522E-07  0.0000000E+00  9.5845677E-08  0.0000000E+00  0.0000000E+00
     b8      8   1.2962742E-21  1.2962742E-21  0.0000000E+00  2.1510640E-22  0.0000000E+00  0.0000000E+00
    c12     12  -3.8522572E-02  1.5388025E-02  5.3910597E-02  2.5535205E-03  8.9466290E-03 -5.4452008E-01
    c13     13   3.8059073E-03  4.4591980E-03  6.5329066E-04  7.3996847E-04  1.0841559E-04  8.3412148E-01
    c14     14   1.1482188E-07  1.1482188E-07  0.0000000E+00  1.9053779E-08  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   6.2209173E-02  7.8148332E-02  1.5939160E-02  1.2968095E-02  2.6451524E-03  6.9042547E-01
    n15     15  -3.7904525E-05  1.3555285E-06  3.9260054E-05  2.2493919E-07  6.5153264E-06 -1.4618711E+00
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.7836449E-02  1.1234357E-01  1.3018001E-01  1.8642522E-02  2.1603773E-02 -6.4024939E-02
    o17     17   1.6335173E-04  2.1590115E-04  5.2549427E-05  3.5827081E-05  8.7207387E-06  6.1365815E-01
    o18     18  -2.9175630E-04  1.1487413E-06  2.9290504E-04  1.9062449E-07  4.8608491E-05 -2.4065334E+00
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -8.1733148E-07  7.6175335E-06  8.4348650E-06  1.2640692E-06  1.3997917E-06 -4.4292590E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -1.6445382E-05  2.6687534E-02  2.6703980E-02  4.4285843E-03  4.4316074E-03 -2.9636639E-04
   ne21     21  -1.9845014E-05  4.7368947E-05  6.7213960E-05  7.8605003E-06  1.1154363E-05 -1.5199459E-01
   ne22     22   5.3075101E-04  2.6906692E-03  2.1599182E-03  4.4649517E-04  3.5844505E-04  9.5394176E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.5821669E-09  1.5821669E-09  0.0000000E+00  2.6254802E-10  0.0000000E+00  0.0000000E+00
   na23     23   4.4009560E-04  1.1629853E-03  7.2288973E-04  1.9298817E-04  1.1996577E-04  2.0647335E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -4.1403528E-05  1.2696877E-02  1.2738280E-02  2.1069458E-03  2.1139567E-03 -1.4427245E-03
   mg25     25  -2.0853932E-05  1.6589841E-03  1.6798380E-03  2.7529523E-04  2.7877428E-04 -5.4540140E-03
   mg26     26   1.9071412E-04  2.1141941E-03  1.9234800E-03  3.5083371E-04  3.1920741E-04  4.1028358E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   4.3564133E-06  4.3564133E-06  0.0000000E+00  7.2291217E-07  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.0374850E-05  1.2569578E-03  1.2265830E-03  2.0858216E-04  2.0355521E-04  1.0594946E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.0344204E-05  1.4114958E-02  1.4104614E-02  2.3422651E-03  2.3407039E-03  2.8956309E-04
   si29     29   2.3440098E-06  7.4414942E-04  7.4180541E-04  1.2348568E-04  1.2310488E-04  1.3413231E-03
   si30     30   5.3840602E-06  5.1123324E-04  5.0584918E-04  8.4835094E-05  8.3947224E-05  4.5692054E-03
   si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si32     32   1.8885989E-11  1.8885989E-11  0.0000000E+00  3.1339798E-12  0.0000000E+00  0.0000000E+00
   si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p31     31   8.6938828E-07  1.4169928E-04  1.4082989E-04  2.3513869E-05  2.3371152E-05  2.6439702E-03
    p32     32   4.8106387E-15  4.8106387E-15  0.0000000E+00  7.9828726E-16  0.0000000E+00  0.0000000E+00
    p33     33   1.8107143E-27  1.8107143E-27  0.0000000E+00  3.0047365E-28  0.0000000E+00  0.0000000E+00
    p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -2.6221918E-06  6.7564240E-03  6.7590461E-03  1.1211749E-03  1.1216844E-03 -1.9734655E-04
    s33     33   3.0811701E-07  5.6111292E-05  5.5803175E-05  9.3112230E-06  9.2607082E-06  2.3625314E-03
    s34     34   3.4024144E-07  3.2487667E-04  3.2453643E-04  5.3910701E-05  5.3857816E-05  4.2624437E-04
    s35     35   1.7765079E-08  1.7765079E-08  0.0000000E+00  2.9479737E-09  0.0000000E+00  0.0000000E+00
