  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   2.5579757E-07  2.5579757E-07  0.0000000E+00  1.1134705E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -1.9298804E-02  1.3495410E+00  1.3688398E+00  5.8744658E-01  5.9589910E-01 -6.2043529E-03
      d      2   1.0341768E-17  1.0341768E-17  0.0000000E+00  4.5017056E-18  0.0000000E+00  0.0000000E+00
    he3      3   1.6829188E-04  1.6829188E-04  0.0000000E+00  7.3256377E-05  0.0000000E+00  0.0000000E+00
    he4      4   1.8082012E-02  8.3111782E-01  8.1303580E-01  3.6178027E-01  3.5394010E-01  9.5151103E-03
    li7      7  -5.6444385E-08  1.8198734E-08  7.4643119E-08  7.9217926E-09  3.2494501E-08 -6.1298641E-01
    be7      7   1.7060426E-10  1.7060426E-10  0.0000000E+00  7.4262942E-11  0.0000000E+00  0.0000000E+00
     b8      8   1.6450581E-27  1.6450581E-27  0.0000000E+00  7.1608327E-28  0.0000000E+00  0.0000000E+00
    c12     12  -7.1287398E-03  1.3422562E-02  2.0551302E-02  5.8427553E-03  8.9466290E-03 -1.8504173E-01
    c13     13   4.2460143E-04  6.7364289E-04  2.4904145E-04  2.9323244E-04  1.0841559E-04  4.3212028E-01
    c14     14   2.1872555E-26  2.1872555E-26  0.0000000E+00  9.5209833E-27  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   8.6679697E-03  1.4744149E-02  6.0761797E-03  6.4180339E-03  2.6451524E-03  3.8495130E-01
    n15     15  -7.1848592E-06  7.7814969E-06  1.4966356E-05  3.3872359E-06  6.5153264E-06 -2.8409074E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -9.8382770E-04  4.8642199E-02  4.9626026E-02  2.1173638E-02  2.1603773E-02 -8.7341155E-03
    o17     17   1.0210908E-04  1.2214149E-04  2.0032409E-05  5.3167409E-05  8.7207387E-06  7.8509222E-01
    o18     18  -2.9819868E-05  8.1838696E-05  1.1165856E-04  3.5623861E-05  4.8608491E-05 -1.3497115E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -1.0561840E-07  3.1098432E-06  3.2154616E-06  1.3536949E-06  1.3997917E-06 -1.4542646E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -1.3755254E-07  1.0179708E-02  1.0179845E-02  4.4311617E-03  4.4316074E-03 -4.3679100E-05
   ne21     21   3.8912919E-07  2.6011816E-05  2.5622687E-05  1.1322777E-05  1.1154363E-05  6.5081942E-03
   ne22     22  -5.7863484E-05  7.6552065E-04  8.2338413E-04  3.3322624E-04  3.5844505E-04 -3.1683394E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   8.7151987E-28  8.7151987E-28  0.0000000E+00  3.7936703E-28  0.0000000E+00  0.0000000E+00
   na23     23   6.0510114E-05  3.3608348E-04  2.7557337E-04  1.4629499E-04  1.1996577E-04  8.6172113E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.0710615E-07  4.8560770E-03  4.8559699E-03  2.1138193E-03  2.1139567E-03 -2.8231817E-05
   mg25     25  -9.6152391E-07  6.3941086E-04  6.4037239E-04  2.7833146E-04  2.7877428E-04 -6.9039722E-04
   mg26     26   1.0182554E-06  7.3426959E-04  7.3325134E-04  3.1962286E-04  3.1920741E-04  5.6486924E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   9.5046003E-10  9.5046003E-10  0.0000000E+00  4.1372917E-10  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.2454304E-08  4.6760912E-04  4.6758666E-04  2.0354726E-04  2.0355521E-04 -1.6955712E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.1888484E-07  5.3769499E-03  5.3768310E-03  2.3405519E-03  2.3407039E-03 -2.8208373E-05
   si29     29   6.2437966E-09  2.8279047E-04  2.8278423E-04  1.2309688E-04  1.2310488E-04 -2.8221773E-05
   si30     30   4.2596064E-09  1.9283943E-04  1.9283517E-04  8.3941770E-05  8.3947224E-05 -2.8217585E-05
   si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p31     31   1.1936923E-09  5.3687067E-05  5.3685873E-05  2.3369637E-05  2.3371152E-05 -2.8154444E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   5.6990640E-08  2.5766783E-03  2.5766213E-03  1.1216116E-03  1.1216844E-03 -2.8204992E-05
    s33     33   4.6936468E-10  2.1273242E-05  2.1272773E-05  9.2601062E-06  9.2607082E-06 -2.8228555E-05
    s34     34   2.7341233E-09  1.2371952E-04  1.2371679E-04  5.3854317E-05  5.3857816E-05 -2.8213028E-05
    s35     35   5.9546946E-21  5.9546946E-21  0.0000000E+00  2.5920405E-21  0.0000000E+00  0.0000000E+00
   fe54     54   1.4205872E-08  6.4222884E-04  6.4221463E-04  2.7955811E-04  2.7957626E-04 -2.8204223E-05
   fe55     55   4.5511680E-18  4.5511680E-18  0.0000000E+00  1.9810943E-18  0.0000000E+00  0.0000000E+00
   fe56     56   2.3035106E-07  1.0454861E-02  1.0454631E-02  4.5509341E-03  4.5512301E-03 -2.8241889E-05
   fe57     57   5.4348839E-09  2.4576102E-04  2.4575558E-04  1.0697820E-04  1.0698515E-04 -2.8206453E-05
   fe58     58   7.3821002E-10  3.3280217E-05  3.3279478E-05  1.4486665E-05  1.4487605E-05 -2.8177294E-05
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   5.6665818E-10  2.5665882E-05  2.5665315E-05  1.1172194E-05  1.1172920E-05 -2.8222193E-05
   co60     60   8.9955043E-36  8.9955043E-36  0.0000000E+00  3.9156855E-36  0.0000000E+00  0.0000000E+00
   co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni58     58   8.1281594E-09  3.6722801E-04  3.6721988E-04  1.5985200E-04  1.5986238E-04 -2.8198065E-05
   ni59     59   1.0216160E-23  1.0216160E-23  0.0000000E+00  4.4470293E-24  0.0000000E+00  0.0000000E+00
   ni60     60   3.2393952E-09  1.4633492E-04  1.4633168E-04  6.3698656E-05  6.3702792E-05 -2.8196747E-05
   ni61     61   1.5603795E-05  2.2070883E-05  6.4670881E-06  9.6073143E-06  2.8153272E-06  5.3307312E-01
   ni62     62  -1.5858986E-05  5.0981608E-06  2.0957147E-05  2.2191968E-06  9.1233062E-06 -6.1395643E-01
