  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   2.0528954E-07  2.0528954E-07  0.0000000E+00  1.1192321E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -1.3116105E-02  1.0798224E+00  1.0929385E+00  5.8871575E-01  5.9589910E-01 -5.2670725E-03
      d      2   8.3213612E-18  8.3213612E-18  0.0000000E+00  4.5367796E-18  0.0000000E+00  0.0000000E+00
    he3      3   2.0506394E-04  2.0506394E-04  0.0000000E+00  1.1180021E-04  0.0000000E+00  0.0000000E+00
    he4      4   1.1992968E-02  6.6115451E-01  6.4916154E-01  3.6045933E-01  3.5394010E-01  7.9265035E-03
    li7      7  -4.5290899E-08  1.4307265E-08  5.9598165E-08  7.8002756E-09  3.2494501E-08 -6.1969993E-01
    be7      7   1.2509839E-10  1.2509839E-10  0.0000000E+00  6.8203245E-11  0.0000000E+00  0.0000000E+00
     b8      8   1.6852618E-27  1.6852618E-27  0.0000000E+00  9.1879936E-28  0.0000000E+00  0.0000000E+00
    c12     12  -5.9473390E-03  1.0461673E-02  1.6409012E-02  5.7036710E-03  8.9466290E-03 -1.9550497E-01
    c13     13   3.5202327E-04  5.5086830E-04  1.9884503E-04  3.0033164E-04  1.0841559E-04  4.4250936E-01
    c14     14   1.6396869E-26  1.6396869E-26  0.0000000E+00  8.9395206E-27  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   6.9309800E-03  1.1782454E-02  4.8514741E-03  6.4237564E-03  2.6451524E-03  3.8533836E-01
    n15     15  -5.8492038E-06  6.1005563E-06  1.1949760E-05  3.3260038E-06  6.5153264E-06 -2.9201343E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -4.9875151E-04  3.9124728E-02  3.9623480E-02  2.1330677E-02  2.1603773E-02 -5.5249571E-03
    o17     17   1.0957473E-04  1.2556943E-04  1.5994707E-05  6.8460055E-05  8.7207387E-06  8.9488397E-01
    o18     18  -2.4689735E-05  6.4463097E-05  8.9152833E-05  3.5145075E-05  4.8608491E-05 -1.4084766E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -6.2715471E-08  2.5046425E-06  2.5673580E-06  1.3655231E-06  1.3997917E-06 -1.0764360E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -5.3539990E-08  8.1279576E-03  8.1280111E-03  4.4313366E-03  4.4316074E-03 -2.6538991E-05
