  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   7.1803846E-07  7.1803846E-07  0.0000000E+00  1.5604782E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -2.0370603E-01  2.5380853E+00  2.7417913E+00  5.5158980E-01  5.9589910E-01 -3.3556500E-02
      d      2   1.9961767E-17  1.9961767E-17  0.0000000E+00  4.3381943E-18  0.0000000E+00  0.0000000E+00
    he3      3   9.2155936E-05  9.2155936E-05  0.0000000E+00  2.0027804E-05  0.0000000E+00  0.0000000E+00
    he4      4   1.9751589E-01  1.8260297E+00  1.6285138E+00  3.9684220E-01  3.5394010E-01  4.9688075E-02
    li7      7  -1.4947365E-07  3.6801001E-11  1.4951045E-07  7.9977836E-12  3.2494501E-08 -3.6088402E+00
    be7      7   2.0349426E-07  2.0349426E-07  0.0000000E+00  4.4224423E-08  0.0000000E+00  0.0000000E+00
     b8      8   1.6230813E-22  1.6230813E-22  0.0000000E+00  3.5273641E-23  0.0000000E+00  0.0000000E+00
    c12     12  -1.2966104E-02  2.8198231E-02  4.1164335E-02  6.1281851E-03  8.9466290E-03 -1.6432755E-01
    c13     13   9.1330512E-04  1.4121361E-03  4.9883097E-04  3.0689270E-04  1.0841559E-04  4.5189482E-01
    c14     14   7.1394168E-08  7.1394168E-08  0.0000000E+00  1.5515749E-08  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   2.5926155E-02  3.8096766E-02  1.2170611E-02  8.2793858E-03  2.6451524E-03  4.9554741E-01
    n15     15  -2.6209119E-05  3.7685492E-06  2.9977668E-05  8.1900056E-07  6.5153264E-06 -9.0065198E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -8.6794437E-03  9.0721675E-02  9.9401119E-02  1.9716103E-02  2.1603773E-02 -3.9708528E-02
    o17     17   1.3244750E-04  1.7257249E-04  4.0124991E-05  3.7504344E-05  8.7207387E-06  6.3352830E-01
    o18     18  -7.6271406E-05  1.4738112E-04  2.2365253E-04  3.2029626E-05  4.8608491E-05 -1.8116027E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   2.3982635E-07  6.6804081E-06  6.4405817E-06  1.4518208E-06  1.3997917E-06  1.5849581E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
