  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   1.2105902E-06  1.2105902E-06  0.0000000E+00  2.6532320E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -2.3709656E-01  1.9157002E+00  2.1527967E+00  4.1986108E-01  4.7185620E-01 -5.0704044E-02
      d      2   1.5881040E-17  1.5881040E-17  0.0000000E+00  3.4806234E-18  0.0000000E+00  0.0000000E+00
    he3      3   3.4219097E-05  3.4219097E-05  0.0000000E+00  7.4997473E-06  0.0000000E+00  0.0000000E+00
    he4      4   2.3307365E-01  2.2307953E+00  1.9977217E+00  4.8892001E-01  4.3786640E-01  4.7896188E-02
    li7      7  -2.6675566E-07  6.3465923E-11  2.6681912E-07  1.3909730E-11  5.8482185E-08 -3.6237049E+00
    be7      7   6.4517541E-08  6.4517541E-08  0.0000000E+00  1.4140211E-08  0.0000000E+00  0.0000000E+00
     b8      8   4.7770977E-19  4.7770977E-19  0.0000000E+00  1.0469892E-19  0.0000000E+00  0.0000000E+00
    c12     12  -3.6793179E-02  3.6669456E-02  7.3462635E-02  8.0367888E-03  1.6101752E-02 -3.0179059E-01
    c13     13   1.8757691E-03  2.7659921E-03  8.9022297E-04  6.0621826E-04  1.9512164E-04  4.9232357E-01
    c14     14   3.5496195E-18  3.5496195E-18  0.0000000E+00  7.7796469E-19  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   5.5614624E-02  7.7334521E-02  2.1719898E-02  1.6949289E-02  4.7606299E-03  5.5148707E-01
    n15     15  -3.4461503E-05  1.9037195E-05  5.3498697E-05  4.1723529E-06  1.1725999E-05 -4.4876881E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.6735516E-02  1.6065755E-01  1.7739307E-01  3.5211071E-02  3.8881525E-02 -4.3064055E-02
    o17     17   2.0199604E-04  2.7360384E-04  7.1607802E-05  5.9965337E-05  1.5695205E-05  5.8213329E-01
    o18     18  -1.9123018E-04  2.0790426E-04  3.9913444E-04  4.5566060E-05  8.7483438E-05 -2.8328437E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -1.7567148E-06  9.7372669E-06  1.1493982E-05  2.1341019E-06  2.5192841E-06 -7.2061985E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -8.3838583E-06  3.6380467E-02  3.6388851E-02  7.9734515E-03  7.9758134E-03 -1.2862743E-04
   ne21     21   9.8471036E-06  1.0143789E-04  9.1590789E-05  2.2231988E-05  2.0075134E-05  4.4319862E-02
   ne22     22  -4.8047314E-04  2.4627939E-03  2.9432670E-03  5.3976678E-04  6.4511377E-04 -7.7430154E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   7.5511394E-24  7.5511394E-24  0.0000000E+00  1.6549717E-24  0.0000000E+00  0.0000000E+00
   na23     23   5.0949340E-04  1.4945573E-03  9.8506388E-04  3.2755984E-04  2.1590914E-04  1.8101961E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.4554070E-06  1.7360593E-02  1.7358138E-02  3.8048947E-03  3.8046067E-03  3.2873036E-05
   mg25     25  -8.7428052E-05  2.2016453E-03  2.2890733E-03  4.8253124E-04  5.0172570E-04 -1.6940913E-02
   mg26     26   8.8001673E-05  2.7090802E-03  2.6210785E-03  5.9374498E-04  5.7449556E-04  1.4313274E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   3.4616525E-06  3.4616525E-06  0.0000000E+00  7.5868511E-07  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.9269707E-06  1.6733612E-03  1.6714342E-03  3.6674801E-04  3.6634977E-04  4.7184697E-04
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.7672876E-06  1.9223773E-02  1.9220006E-02  4.2132450E-03  4.2126963E-03  5.6561103E-05
   si29     29   1.2732319E-07  1.0109671E-03  1.0108398E-03  2.2157213E-04  2.2155879E-04  2.6143310E-05
   si30     30   3.0749924E-07  6.8961561E-04  6.8930811E-04  1.5114200E-04  1.5108454E-04  1.6513883E-04
   si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si32     32   5.0418670E-36  5.0418670E-36  0.0000000E+00  1.1050183E-36  0.0000000E+00  0.0000000E+00
   si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p31     31   1.7817184E-07  1.9208356E-04  1.9190539E-04  4.2098662E-05  4.2062378E-05  3.7447144E-04
    p32     32   1.2549091E-39  1.2549091E-39  0.0000000E+00  2.7503652E-40  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   1.5637866E-06  9.2119489E-03  9.2103851E-03  2.0189688E-03  2.0187588E-03  4.5174456E-05
    s33     33  -3.2088058E-08  7.6009518E-05  7.6041606E-05  1.6658890E-05  1.6667019E-05 -2.1185842E-04
    s34     34   8.8210631E-08  4.4232595E-04  4.4223774E-04  9.6943903E-05  9.6930943E-05  5.8061561E-05
