  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   5.2112639E-08  5.2112639E-08  0.0000000E+00  1.4215123E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -4.2724847E-03  1.6866281E-01  1.7293530E-01  4.6007314E-01  4.7185620E-01 -1.0982788E-02
      d      2   9.0078518E-19  9.0078518E-19  0.0000000E+00  2.4571336E-18  0.0000000E+00  0.0000000E+00
    he3      3   7.6413732E-05  7.6413732E-05  0.0000000E+00  2.0843898E-04  0.0000000E+00  0.0000000E+00
    he4      4   3.9812367E-03  1.6445927E-01  1.6047804E-01  4.4860685E-01  4.3786640E-01  1.0524283E-02
    li7      7  -1.1505903E-08  9.9278180E-09  2.1433721E-08  2.7080791E-08  5.8482185E-08 -3.3436224E-01
    be7      7   6.3384258E-15  6.3384258E-15  0.0000000E+00  1.7289759E-14  0.0000000E+00  0.0000000E+00
     b8      8   1.3032469E-29  1.3032469E-29  0.0000000E+00  3.5549562E-29  0.0000000E+00  0.0000000E+00
    c12     12  -1.3595890E-03  4.5417033E-03  5.9012923E-03  1.2388716E-02  1.6101752E-02 -1.1384685E-01
    c13     13   1.3744790E-04  2.0895998E-04  7.1512081E-05  5.6999448E-04  1.9512164E-04  4.6556521E-01
    c14     14   3.1971640E-26  3.1971640E-26  0.0000000E+00  8.7211238E-26  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   1.4440076E-03  3.1887785E-03  1.7447708E-03  8.6982501E-03  4.7606299E-03  2.6176747E-01
    n15     15  -1.5560328E-06  2.7415458E-06  4.2975786E-06  7.4783028E-06  1.1725999E-05 -1.9534680E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -2.5199521E-06  1.4247559E-02  1.4250079E-02  3.8864045E-02  3.8881525E-02 -1.9528811E-04
    o17     17   1.6968461E-06  7.4491386E-06  5.7522926E-06  2.0319527E-05  1.5695205E-05  1.1214661E-01
    o18     18  -4.6063750E-06  2.7456305E-05  3.2062680E-05  7.4894449E-05  8.7483438E-05 -6.7476211E-02
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   3.1122418E-09  9.2642986E-07  9.2331762E-07  2.5270864E-06  2.5192841E-06  1.3429402E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -6.8893000E-10  2.9231349E-03  2.9231356E-03  7.9736359E-03  7.9758134E-03 -1.1858400E-04
   ne21     21   5.6360726E-10  7.3581000E-06  7.3575364E-06  2.0071195E-05  2.0075134E-05 -8.5214787E-05
   ne22     22  -7.6392373E-07  2.3567027E-04  2.3643420E-04  6.4285399E-04  6.4511377E-04 -1.5239678E-03
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   6.4518330E-29  6.4518330E-29  0.0000000E+00  1.7599108E-28  0.0000000E+00  0.0000000E+00
   na23     23   7.9886371E-07  7.9929565E-05  7.9130701E-05  2.1802936E-04  2.1590914E-04  4.2439531E-03
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   8.7672001E-11  1.3943885E-03  1.3943884E-03  3.8035692E-03  3.8046067E-03 -1.1845434E-04
   mg25     25  -2.6694763E-09  1.8387980E-04  1.8388247E-04  5.0158156E-04  5.0172570E-04 -1.2478648E-04
   mg26     26   1.8619276E-09  2.1055448E-04  2.1055262E-04  5.7434393E-04  5.7449556E-04 -1.1464118E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   8.6878601E-10  8.6878601E-10  0.0000000E+00  2.3698473E-09  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   7.2824400E-11  1.3426726E-04  1.3426719E-04  3.6625004E-04  3.6634977E-04 -1.1824609E-04
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.0473600E-10  1.5439534E-03  1.5439532E-03  4.2115478E-03  4.2126963E-03 -1.1842406E-04
   si29     29   8.1315163E-20  8.1201297E-05  8.1201297E-05  2.2149835E-04  2.2155879E-04 -1.1848165E-04
   si30     30   4.3860000E-12  5.5372489E-05  5.5372485E-05  1.5104334E-04  1.5108454E-04 -1.1844725E-04
   si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p31     31   1.1129002E-13  1.5415862E-05  1.5415862E-05  4.2050905E-05  4.2062378E-05 -1.1847851E-04
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32  -7.5894152E-19  7.3987509E-04  7.3987509E-04  2.0182081E-03  2.0187588E-03 -1.1848165E-04
    s33     33   1.6940659E-21  6.1084623E-06  6.1084623E-06  1.6662472E-05  1.6667019E-05 -1.1848165E-04
    s34     34   2.4833600E-12  3.5525193E-05  3.5525191E-05  9.6904510E-05  9.6930943E-05 -1.1845129E-04
    s35     35   1.8765316E-20  1.8765316E-20  0.0000000E+00  5.1187441E-20  0.0000000E+00  0.0000000E+00
   fe54     54   1.7751150E-11  1.8441150E-04  1.8441149E-04  5.0303193E-04  5.0316913E-04 -1.1843984E-04
   fe55     55   1.0542342E-17  1.0542342E-17  0.0000000E+00  2.8757070E-17  0.0000000E+00  0.0000000E+00
   fe56     56   1.3010426E-18  3.0020399E-03  3.0020399E-03  8.1888705E-03  8.1911049E-03 -1.1848165E-04
   fe57     57   4.1655599E-12  7.0568550E-05  7.0568546E-05  1.9249468E-04  1.9254719E-04 -1.1845601E-04
   fe58     58   6.3544799E-13  9.5561802E-06  9.5561796E-06  2.6067049E-05  2.6074160E-05 -1.1845277E-04
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   1.2177585E-34  1.2177585E-34  0.0000000E+00  3.3217636E-34  0.0000000E+00  0.0000000E+00
   fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.3117200E-13  7.3697779E-06  7.3697775E-06  2.0103049E-05  2.0108533E-05 -1.1845624E-04
   co60     60   3.3752604E-38  3.3752604E-38  0.0000000E+00  9.2069295E-38  0.0000000E+00  0.0000000E+00
   co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni58     58  -4.0657581E-20  1.0544693E-04  1.0544693E-04  2.8763485E-04  2.8771333E-04 -1.1848165E-04
   ni59     59   4.9419283E-21  4.9419283E-21  0.0000000E+00  1.3480437E-20  0.0000000E+00  0.0000000E+00
   ni60     60   6.5790000E-12  4.2019046E-05  4.2019040E-05  1.1461824E-04  1.1464949E-04 -1.1841365E-04
   ni61     61   3.1788711E-06  5.0358909E-06  1.8570199E-06  1.3736746E-05  5.0669028E-06  4.3314128E-01
   ni62     62  -3.2309832E-06  2.7868469E-06  6.0178300E-06  7.6018736E-06  1.6419727E-05 -3.3444529E-01
