  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   2.3198751E-07  2.3198751E-07  0.0000000E+00  1.0132229E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -2.2209761E-02  1.4199170E+00  1.4421267E+00  6.2015940E-01  6.2991470E-01 -6.7784152E-03
      d      2   1.0993935E-17  1.0993935E-17  0.0000000E+00  4.8016838E-18  0.0000000E+00  0.0000000E+00
    he3      3   1.8604670E-04  1.8604670E-04  0.0000000E+00  8.1257294E-05  0.0000000E+00  0.0000000E+00
    he4      4   2.1238107E-02  7.7663779E-01  7.5539968E-01  3.3920239E-01  3.2995531E-01  1.2003783E-02
    li7      7  -4.2591177E-08  1.6925164E-08  5.9516340E-08  7.3921924E-09  2.5996480E-08 -5.4614128E-01
    be7      7   1.0770924E-10  1.0770924E-10  0.0000000E+00  4.7042821E-11  0.0000000E+00  0.0000000E+00
     b8      8   8.8829814E-28  8.8829814E-28  0.0000000E+00  3.8797088E-28  0.0000000E+00  0.0000000E+00
    c12     12  -5.5105335E-03  1.0875951E-02  1.6386484E-02  4.7501532E-03  7.1575453E-03 -1.7805649E-01
    c13     13   3.1241215E-04  5.1098418E-04  1.9857203E-04  2.2317618E-04  8.6735402E-05  4.1045144E-01
    c14     14   2.2021497E-17  2.2021497E-17  0.0000000E+00  9.6180543E-18  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   6.9021256E-03  1.1746939E-02  4.8448134E-03  5.1305639E-03  2.1161935E-03  3.8460972E-01
    n15     15  -5.4642139E-06  6.4691397E-06  1.1933354E-05  2.8254454E-06  5.2124371E-06 -2.6595392E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -9.7296276E-04  3.8596118E-02  3.9569081E-02  1.6857145E-02  1.7283603E-02 -1.0850273E-02
    o17     17   8.0540748E-05  9.6513495E-05  1.5972747E-05  4.2152994E-05  6.9768269E-06  7.8117048E-01
    o18     18  -2.3300953E-05  6.5729476E-05  8.9030429E-05  2.8707842E-05  3.8888105E-05 -1.3181623E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -9.5053507E-08  2.4687798E-06  2.5638333E-06  1.0782581E-06  1.1198713E-06 -1.6445368E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -2.7719865E-07  8.1165744E-03  8.1168516E-03  3.5449748E-03  3.5454056E-03 -5.2769779E-05
   ne21     21   4.1586915E-07  2.0845998E-05  2.0430129E-05  9.1046463E-06  8.9237919E-06  8.7136481E-03
   ne22     22  -4.8084168E-05  6.0843730E-04  6.5652147E-04  2.6573956E-04  2.8676573E-04 -3.3071040E-02
