  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   4.5919492E-08  4.5919492E-08  0.0000000E+00  1.1893160E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -5.2248075E-03  1.8772293E-01  1.9294774E-01  4.8620287E-01  4.9986460E-01 -1.2034863E-02
      d      2   9.3908622E-19  9.3908622E-19  0.0000000E+00  2.4322357E-18  0.0000000E+00  0.0000000E+00
    he3      3   8.7636307E-05  8.7636307E-05  0.0000000E+00  2.2697826E-04  0.0000000E+00  0.0000000E+00
    he4      4   4.9520221E-03  1.6702817E-01  1.6207615E-01  4.3260340E-01  4.1988640E-01  1.2958119E-02
    li7      7  -1.0136083E-08  9.9304829E-09  2.0066566E-08  2.5719976E-08  5.1985922E-08 -3.0561519E-01
    be7      7   8.0073995E-14  8.0073995E-14  0.0000000E+00  2.0739185E-13  0.0000000E+00  0.0000000E+00
     b8      8   6.3365156E-30  6.3365156E-30  0.0000000E+00  1.6411592E-29  0.0000000E+00  0.0000000E+00
    c12     12  -1.1752257E-03  4.3496511E-03  5.5248768E-03  1.1265608E-02  1.4313152E-02 -1.0398067E-01
    c13     13   1.2740432E-04  1.9435498E-04  6.6950663E-05  5.0337991E-04  1.7344731E-04  4.6272830E-01
    c14     14   1.5390194E-25  1.5390194E-25  0.0000000E+00  3.9860642E-25  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   1.2386286E-03  2.8721088E-03  1.6334803E-03  7.4387693E-03  4.2318142E-03  2.4497450E-01
    n15     15  -1.3759153E-06  2.6475416E-06  4.0234568E-06  6.8571395E-06  1.0423463E-05 -1.8186906E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.1603762E-06  1.3339974E-02  1.3341135E-02  3.4550568E-02  3.4562525E-02 -1.5027237E-04
    o17     17   6.4314489E-07  6.0285261E-06  5.3853812E-06  1.5613898E-05  1.3951765E-05  4.8882199E-02
    o18     18  -3.8152813E-06  2.6202273E-05  3.0017554E-05  6.7863955E-05  7.7765684E-05 -5.9148835E-02
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   3.2651966E-09  8.6768879E-07  8.6442360E-07  2.2473162E-06  2.2394394E-06  1.5248778E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -1.1588600E-09  2.7366815E-03  2.7366826E-03  7.0880121E-03  7.0898514E-03 -1.1268086E-04
   ne21     21   5.9854725E-11  6.8882946E-06  6.8882347E-06  1.7840701E-05  1.7845168E-05 -1.0872320E-04
   ne22     22  -1.7565352E-07  2.2117753E-04  2.2135319E-04  5.7285038E-04  5.7345385E-04 -4.5726560E-04
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   3.6963765E-32  3.6963765E-32  0.0000000E+00  9.5736246E-32  0.0000000E+00  0.0000000E+00
   na23     23   1.8505558E-07  7.4268392E-05  7.4083337E-05  1.9235533E-04  1.9192574E-04  9.7099106E-04
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   9.7919998E-11  1.3054470E-03  1.3054469E-03  3.3811112E-03  3.3819869E-03 -1.1246438E-04
   mg25     25  -4.9901475E-09  1.7214850E-04  1.7215349E-04  4.4586506E-04  4.4599350E-04 -1.2508586E-04
   mg26     26   8.8141690E-10  1.9712337E-04  1.9712249E-04  5.1055003E-04  5.1068001E-04 -1.1055504E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   3.8706979E-09  3.8706979E-09  0.0000000E+00  1.0025118E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.5961290E-10  1.2570338E-04  1.2570292E-04  3.2557208E-04  3.2565523E-04 -1.1090903E-04
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.0782800E-10  1.4454720E-03  1.4454719E-03  3.7437761E-03  3.7447458E-03 -1.1246456E-04
