  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   6.3969464E-07  6.3969464E-07  0.0000000E+00  2.9323614E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -1.6411280E-02  9.4521635E-01  9.6162763E-01  4.3328735E-01  4.4085070E-01 -7.5155257E-03
      d      2   6.2328075E-18  6.2328075E-18  0.0000000E+00  2.8571201E-18  0.0000000E+00  0.0000000E+00
    he3      3   6.0852915E-05  6.0852915E-05  0.0000000E+00  2.7894987E-05  0.0000000E+00  0.0000000E+00
    he4      4   1.4339504E-02  1.0152177E+00  1.0008782E+00  4.6537596E-01  4.5884480E-01  6.1381348E-03
    li7      7  -1.4124767E-07  4.8883627E-10  1.4173651E-07  2.2408264E-10  6.4977998E-08 -2.4623581E+00
    be7      7   3.2275874E-10  3.2275874E-10  0.0000000E+00  1.4795267E-10  0.0000000E+00  0.0000000E+00
     b8      8   6.5229673E-21  6.5229673E-21  0.0000000E+00  2.9901294E-21  0.0000000E+00  0.0000000E+00
    c12     12  -1.3221250E-02  2.5802704E-02  3.9023953E-02  1.1827964E-02  1.7890228E-02 -1.7970587E-01
    c13     13   9.0790315E-04  1.3807969E-03  4.7289376E-04  6.3295756E-04  2.1679446E-04  4.6532641E-01
    c14     14   1.0643080E-28  1.0643080E-28  0.0000000E+00  4.8787898E-29  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   1.5366071E-02  2.6903859E-02  1.1537789E-02  1.2332734E-02  5.2894093E-03  3.6765219E-01
    n15     15  -1.4057630E-05  1.4361319E-05  2.8418949E-05  6.5832312E-06  1.3028446E-05 -2.9645351E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.1173965E-03  9.3115270E-02  9.4232666E-02  4.2684057E-02  4.3200232E-02 -5.2203914E-03
    o17     17   1.3868465E-04  1.7672331E-04  3.8038651E-05  8.1009996E-05  1.7438524E-05  6.6702890E-01
    o18     18  -5.3858170E-05  1.5816532E-04  2.1202349E-04  7.2503012E-05  9.7200518E-05 -1.2731253E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -1.4009654E-07  5.9656005E-06  6.1056970E-06  2.7346324E-06  2.7991093E-06 -1.0120902E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -7.8644756E-07  1.9329271E-02  1.9330057E-02  8.8605413E-03  8.8617142E-03 -5.7487684E-05
   ne21     21   9.2025999E-07  4.9574044E-05  4.8653784E-05  2.2724751E-05  2.2304948E-05  8.0979071E-03
   ne22     22  -9.9327576E-05  1.4641602E-03  1.5634877E-03  6.7117129E-04  7.1676878E-04 -2.8545712E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.0391775E-28  2.0391775E-28  0.0000000E+00  9.3475935E-29  0.0000000E+00  0.0000000E+00
   na23     23   1.0380732E-04  6.2708138E-04  5.2327406E-04  2.8745422E-04  2.3989092E-04  7.8554878E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   2.6683980E-08  9.2208121E-03  9.2207854E-03  4.2268220E-03  4.2271973E-03 -3.8561159E-05
   mg25     25  -4.9590397E-06  1.2110156E-03  1.2159747E-03  5.5512979E-04  5.5745413E-04 -1.8145977E-03
   mg26     26   5.0472075E-06  1.3973857E-03  1.3923385E-03  6.4056188E-04  6.3830676E-04  1.5316469E-03
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   6.9070370E-08  6.9070370E-08  0.0000000E+00  3.1661870E-08  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   5.2256119E-08  8.8793181E-04  8.8787956E-04  4.0702811E-04  4.0704147E-04 -1.4258326E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.9290422E-08  1.0209856E-02  1.0209827E-02  4.6801998E-03  4.6806155E-03 -3.8572037E-05
   si29     29   1.5493887E-09  5.3696796E-04  5.3696642E-04  2.4614621E-04  2.4616807E-04 -3.8564827E-05
