# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 4.44378E-01
 he   2  11.415315  0.485314 -0.578667 -0.572793 4.59189E-01
 li   3   4.323376  1.063376 -0.000605  0.005269 6.44303E-08
 be   4   0.000000 -1.300000  0.000000  0.000000 0.00000E+00
  b   5   0.000000 -2.790000  0.000000  0.000000 0.00000E+00
  c   6   9.533974  1.063973 -0.000008  0.005866 1.81069E-02
  n   7   8.933985  1.063985  0.000004  0.005877 5.30422E-03
  o   8   9.788107  1.058107 -0.005874  0.000000 4.33003E-02
  f   9   5.523974  1.103974  0.039993  0.045867 2.79881E-06
 ne  10   9.033979  1.063980 -0.000001  0.005872 9.62038E-03
 na  11   7.373994  1.063994  0.000013  0.005887 2.39787E-04
 mg  12   8.703978  1.063978 -0.000003  0.005870 5.41957E-03
 al  13   7.533983  1.063983  0.000002  0.005876 4.06770E-04
 si  14   8.613983  1.063983  0.000002  0.005876 5.09056E-03
  p  15   6.533983  1.063983  0.000002  0.005876 4.66952E-05
  s  16   8.223895  1.063895 -0.000086  0.005788 2.36711E-03
 fe  26   8.603981  1.063981  0.000000  0.005874 9.89138E-03
 co  27   5.933979  1.063979 -0.000002  0.005872 2.23167E-05
 ni  28   7.259946  1.059946 -0.004035  0.001839 4.70787E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  5.5702E-01, c12/c13 = 8.93984E+01
# N/O =  1.3992E-01, n14/n15 = 4.34988E+02
# o16/o17 = 2.63212E+03, o16/o18 = 5.00000E+02
# mg24/mg25 =  7.8990E+00, mg24/mg26 =  7.1744E+00 al26/al27 =  0.0000E+00
# si28/si29 =  1.9693E+01, si28/si30 =  2.9875E+01
# cl36/cl35 =  2.3094E-02, cl37/cl35 =  3.0735E-03
#
# During TP-AGB
#  TP   Mass     Mcore    Menv    log L
#  1 4.638556 0.980849 3.657707 4.562012
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 3.82684E-01
 he   2  11.534035  0.604034 -0.459947 -0.454073 5.19757E-01
 li   3  -3.023215 -6.283216 -7.347197 -7.341323 2.49797E-15
 be   4   1.767599  0.467599  0.000000  0.000000 2.00355E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 3.39424E-26
  c   6   9.367165  0.897164 -0.166817 -0.160943 1.06200E-02
  n   7   9.535435  1.665435  0.601454  0.607327 1.82457E-02
  o   8   9.801929  1.071930  0.007949  0.000000 3.84948E-02
  f   9   5.514704  1.094704  0.030723  0.022774 2.35935E-06
 ne  10   9.093247  1.123248  0.059267  0.051318 9.49616E-03
 na  11   7.640635  1.330636  0.266654  0.258706 3.81552E-04
 mg  12   8.768799  1.128799  0.064818  0.056869 5.41844E-03
 al  13   7.600640  1.130641  0.066659  0.058711 4.08408E-04
 si  14   8.678923  1.128922  0.064941  0.056993 5.09087E-03
  p  15   6.599624  1.129624  0.065643  0.057694 4.67736E-05
  s  16   8.288802  1.128802  0.064821  0.056872 2.36708E-03
 fe  26   8.668909  1.128909  0.000000  0.056979 9.89175E-03
 co  27   6.004111  1.134111  0.005202  0.062181 2.25865E-05
 ni  28   7.324644  1.124644 -0.004265  0.052714 4.70554E-04
#[ls/Fe]_Bisterzo =   0.0000, [hs/Fe]_Bisterzo =   0.0000
#[hs/ls]_Bisterzo =   0.0000, [Pb/hs]_Bisterzo =   0.0000
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =   0.0000, [Pb/hs]_Thiswork =   0.0000
# He/H =  0.0000E+00, C/O =  3.6748E-01, c12/c13 = 1.90120E+01
# N/O =  5.4138E-01, n14/n15 = 3.58793E+03
# o16/o17 = 6.51056E+02, o16/o18 = 6.96756E+02
# mg24/mg25 =  8.2928E+00, mg24/mg26 =  6.8949E+00 al26/al27 =  3.4008E-03
# si28/si29 =  1.9696E+01, si28/si30 =  2.9858E+01
# cl36/cl35 =  2.3277E-02, cl37/cl35 =  3.1278E-03
#
#  TP   Mass     Mcore    Menv    log L
#  2 4.608487 0.981284 3.627203 4.562313
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 3.82684E-01
 he   2  11.534035  0.604034 -0.524875 -0.467896 5.19757E-01
 li   3  -3.008953 -6.268953 -7.397862 -7.340883 2.58136E-15
 be   4   1.768301  0.468301  0.000000  0.000000 2.00679E-10
  b   5   0.000000 -2.790000  0.000000  0.000000 2.76401E-26
  c   6   9.367165  0.897164 -0.231745 -0.174766 1.06200E-02
  n   7   9.535435  1.665435  0.536526  0.593505 1.82457E-02
  o   8   9.801929  1.071930 -0.056979  0.000000 3.84948E-02
  f   9   5.514704  1.094704 -0.034205  0.022774 2.35935E-06
 ne  10   9.093247  1.123248 -0.005661  0.051318 9.49616E-03
 na  11   7.640635  1.330636  0.201726  0.258706 3.81552E-04
 mg  12   8.768799  1.128799 -0.000110  0.056869 5.41844E-03
 al  13   7.600640  1.130640  0.001731  0.058710 4.08407E-04
 si  14   8.678923  1.128922  0.000013  0.056993 5.09087E-03
  p  15   6.599624  1.129624  0.000715  0.057694 4.67736E-05
  s  16   8.288802  1.128802 -0.000107  0.056872 2.36708E-03
 fe  26   8.668909  1.128909  0.000000  0.056979 9.89175E-03
