  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   1.8866999E-06  1.8866999E-06  0.0000000E+00  2.9612014E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -4.5519339E-01  2.3534664E+00  2.8086598E+00  3.6937979E-01  4.4085070E-01 -7.6818400E-02
      d      2   1.5640681E-17  1.5640681E-17  0.0000000E+00  2.4548263E-18  0.0000000E+00  0.0000000E+00
    he3      3   2.0584905E-05  2.0584905E-05  0.0000000E+00  3.2308291E-06  0.0000000E+00  0.0000000E+00
    he4      4   4.5000334E-01  3.3733036E+00  2.9233002E+00  5.2944464E-01  4.5884480E-01  6.2154739E-02
    li7      7  -4.1393435E-07  4.0475960E-11  4.1397483E-07  6.3527577E-12  6.4977998E-08 -4.0098040E+00
    be7      7   4.6565271E-07  4.6565271E-07  0.0000000E+00  7.3084834E-08  0.0000000E+00  0.0000000E+00
     b8      8   1.6251551E-22  1.6251551E-22  0.0000000E+00  2.5507033E-23  0.0000000E+00  0.0000000E+00
    c12     12  -5.3978336E-02  6.0000304E-02  1.1397864E-01  9.4171303E-03  1.7890228E-02 -2.7869729E-01
    c13     13   4.4273823E-03  5.8085798E-03  1.3811975E-03  9.1166459E-04  2.1679446E-04  6.2378691E-01
    c14     14   1.7399714E-11  1.7399714E-11  0.0000000E+00  2.7309091E-12  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   9.1097522E-02  1.2479635E-01  3.3698827E-02  1.9586959E-02  5.2894093E-03  5.6855983E-01
    n15     15  -7.2200008E-05  1.0804220E-05  8.3004229E-05  1.6957373E-06  1.3028446E-05 -8.8553405E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -3.7041501E-02  2.3818718E-01  2.7522868E-01  3.7383805E-02  4.3200232E-02 -6.2802574E-02
    o17     17   2.7983598E-04  3.9093682E-04  1.1110083E-04  6.1358071E-05  1.7438524E-05  5.4636199E-01
    o18     18  -4.2449013E-04  1.9477437E-04  6.1926450E-04  3.0570105E-05  9.7200518E-05 -5.0237164E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19   6.2596020E-07  1.8459085E-05  1.7833125E-05  2.8971788E-06  2.7991093E-06  1.4955454E-02
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -2.8816666E-05  5.6429165E-02  5.6457981E-02  8.8566350E-03  8.8617142E-03 -2.4899054E-04
   ne21     21   2.9776604E-05  1.7188143E-04  1.4210483E-04  2.6977027E-05  2.2304948E-05  8.2592866E-02
   ne22     22  -1.9503876E-04  4.3714951E-03  4.5665339E-03  6.8611218E-04  7.1676878E-04 -1.8983952E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.1001837E-08  1.1001837E-08  0.0000000E+00  1.7267534E-09  0.0000000E+00  0.0000000E+00
   na23     23   1.0433290E-03  2.5716741E-03  1.5283451E-03  4.0362779E-04  2.3989092E-04  2.2596725E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   4.9158514E-06  2.6936390E-02  2.6931474E-02  4.2277034E-03  4.2271973E-03  5.1999233E-05
   mg25     25  -2.1977145E-04  3.3317688E-03  3.5515402E-03  5.2292570E-04  5.5745413E-04 -2.7769150E-02
   mg26     26   2.0907453E-04  4.2757269E-03  4.0666524E-03  6.7108122E-04  6.3830676E-04  2.1745643E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
