  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   3.2994596E-07  3.2994596E-07  0.0000000E+00  2.5666741E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -4.5326648E-03  5.6213683E-01  5.6666949E-01  4.3729041E-01  4.4085070E-01 -3.5215793E-03
      d      2   4.8425707E-18  4.8425707E-18  0.0000000E+00  3.7670717E-18  0.0000000E+00  0.0000000E+00
    he3      3   8.6232080E-05  8.6232080E-05  0.0000000E+00  6.7080576E-05  0.0000000E+00  0.0000000E+00
    he4      4   3.2022419E-03  5.9300135E-01  5.8979911E-01  4.6130015E-01  4.5884480E-01  2.3177852E-03
    li7      7  -6.4141312E-08  1.9381407E-08  8.3522719E-08  1.5076940E-08  6.4977998E-08 -6.3445311E-01
    be7      7   2.9531266E-13  2.9531266E-13  0.0000000E+00  2.2972591E-13  0.0000000E+00  0.0000000E+00
     b8      8   1.9631855E-28  1.9631855E-28  0.0000000E+00  1.5271766E-28  0.0000000E+00  0.0000000E+00
    c12     12  -7.7026722E-03  1.5293426E-02  2.2996099E-02  1.1896870E-02  1.7890228E-02 -1.7718315E-01
    c13     13   5.0238590E-04  7.8105350E-04  2.7866760E-04  6.0758732E-04  2.1679446E-04  4.4756052E-01
    c14     14   7.5488680E-26  7.5488680E-26  0.0000000E+00  5.8723205E-26  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   8.4979899E-03  1.5296997E-02  6.7990067E-03  1.1899647E-02  5.2894093E-03  3.5212692E-01
    n15     15  -7.9804246E-06  8.7663397E-06  1.6746764E-05  6.8194008E-06  1.3028446E-05 -2.8114640E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.3639753E-04  5.5393181E-02  5.5529578E-02  4.3090767E-02  4.3200232E-02 -1.1018570E-03
    o17     17   1.1968925E-04  1.4210473E-04  2.2415478E-05  1.1054432E-04  1.7438524E-05  8.0202674E-01
    o18     18  -3.1220326E-05  9.3721220E-05  1.2494155E-04  7.2906433E-05  9.7200518E-05 -1.2490273E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -3.9586147E-08  3.5583889E-06  3.5979750E-06  2.7680972E-06  2.7991093E-06 -4.8385217E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -1.9907160E-08  1.1390828E-02  1.1390847E-02  8.8610094E-03  8.8617142E-03 -3.4544398E-05
   ne21     21   2.4688345E-08  2.8695469E-05  2.8670781E-05  2.2322419E-05  2.2304948E-05  3.4002368E-04
   ne22     22  -5.0402419E-05  8.7093217E-04  9.2133459E-04  6.7750460E-04  7.1676878E-04 -2.4466829E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   9.2876834E-25  9.2876834E-25  0.0000000E+00  7.2249579E-25  0.0000000E+00  0.0000000E+00
   na23     23   5.2694267E-05  3.6105006E-04  3.0835579E-04  2.8086352E-04  2.3989092E-04  6.8481525E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.8499440E-09  5.4336412E-03  5.4336394E-03  4.2268699E-03  4.2271973E-03 -3.3637544E-05
   mg25     25  -3.7722005E-08  7.1651381E-04  7.1655153E-04  5.5738142E-04  5.5745413E-04 -5.6648924E-05
   mg26     26   3.7077921E-08  8.2051659E-04  8.2047951E-04  6.3828595E-04  6.3830676E-04 -1.4159841E-05
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   1.9006627E-09  1.9006627E-09  0.0000000E+00  1.4785396E-09  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.0342202E-09  5.2321214E-04  5.2321111E-04  4.0701061E-04  4.0704147E-04 -3.2926945E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   1.7985240E-09  6.0164650E-03  6.0164632E-03  4.6802528E-03  4.6806155E-03 -3.3655579E-05
   si29     29   1.3412137E-10  3.1642457E-04  3.1642444E-04  2.4614903E-04  2.4616807E-04 -3.3601322E-05
   si30     30   6.9372299E-11  2.1577506E-04  2.1577499E-04  1.6785302E-04  1.6786603E-04 -3.3645778E-05
   si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p31     31   2.3894490E-11  6.0072410E-05  6.0072386E-05  4.6730774E-05  4.6734391E-05 -3.3612659E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   1.1920992E-09  2.8831394E-03  2.8831383E-03  2.2428156E-03  2.2429892E-03 -3.3605836E-05
    s33     33   9.7504769E-12  2.3803406E-05  2.3803397E-05  1.8516847E-05  1.8518280E-05 -3.3607506E-05
    s34     34   4.8046759E-11  1.3843428E-04  1.3843423E-04  1.0768905E-04  1.0769739E-04 -3.3634673E-05
    s35     35   8.8340284E-21  8.8340284E-21  0.0000000E+00  6.8720563E-21  0.0000000E+00  0.0000000E+00
   fe54     54   2.0811060E-10  7.1861323E-04  7.1861302E-04  5.5901457E-04  5.5905790E-04 -3.3659633E-05
   fe55     55   6.3655801E-18  6.3655801E-18  0.0000000E+00  4.9518321E-18  0.0000000E+00  0.0000000E+00
   fe56     56   4.3165919E-09  1.1698325E-02  1.1698321E-02  9.1002138E-03  9.1009184E-03 -3.3625153E-05
   fe57     57   1.0251364E-10  2.7499096E-04  2.7499085E-04  2.1391751E-04  2.1393407E-04 -3.3623504E-05
   fe58     58   1.7136854E-11  3.7238447E-05  3.7238430E-05  2.8968064E-05  2.8970305E-05 -3.3585545E-05
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   4.8363598E-34  4.8363598E-34  0.0000000E+00  3.7622403E-34  0.0000000E+00  0.0000000E+00
   fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   8.3375261E-12  2.8718490E-05  2.8718481E-05  2.2340327E-05  2.2342058E-05 -3.3659320E-05
   co60     60   6.7680014E-34  6.7680014E-34  0.0000000E+00  5.2648786E-34  0.0000000E+00  0.0000000E+00
   co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni58     58   1.7136680E-10  4.1090479E-04  4.1090461E-04  3.1964589E-04  3.1967062E-04 -3.3604283E-05
   ni59     59   4.1646884E-20  4.1646884E-20  0.0000000E+00  3.2397420E-20  0.0000000E+00  0.0000000E+00
   ni60     60   5.3957400E-11  1.6373947E-04  1.6373941E-04  1.2737415E-04  1.2738401E-04 -3.3642291E-05
   ni61     61   2.0126706E-05  2.7363123E-05  7.2364176E-06  2.1285977E-05  5.6297009E-06  5.7760826E-01
   ni62     62  -2.0456641E-05  2.9935841E-06  2.3450225E-05  2.3287313E-06  1.8243524E-05 -8.9398934E-01
