  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>         
  X0(i)   log10(<X(i)>/X0(i)) 
      g      1   4.1749734E-07  4.1749734E-07  0.0000000E+00  2.3895223E-07  0.0000000E+00  0.0000000E+00
      n      1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      p      1  -4.5760287E-03  7.6563423E-01  7.7021026E-01  4.3820640E-01  4.4085070E-01 -2.6128145E-03
      d      2   6.2875349E-18  6.2875349E-18  0.0000000E+00  3.5986349E-18  0.0000000E+00  0.0000000E+00
    he3      3   7.4801444E-05  7.4801444E-05  0.0000000E+00  4.2812182E-05  0.0000000E+00  0.0000000E+00
    he4      4   2.8120736E-03  8.0445982E-01  8.0164775E-01  4.6042801E-01  4.5884480E-01  1.4959241E-03
    li7      7  -9.2189978E-08  2.1333083E-08  1.1352306E-07  1.2209869E-08  6.4977998E-08 -7.2605533E-01
    be7      7   1.1632504E-13  1.1632504E-13  0.0000000E+00  6.6577974E-14  0.0000000E+00  0.0000000E+00
     b8      8   1.0849283E-28  1.0849283E-28  0.0000000E+00  6.2095258E-29  0.0000000E+00  0.0000000E+00
    c12     12  -1.0517231E-02  2.0738786E-02  3.1256017E-02  1.1869726E-02  1.7890228E-02 -1.7817516E-01
    c13     13   7.4349370E-04  1.1222553E-03  3.7876160E-04  6.4231645E-04  2.1679446E-04  4.7170086E-01
    c14     14   7.3113678E-27  7.3113678E-27  0.0000000E+00  4.1846199E-27  0.0000000E+00  0.0000000E+00
    n13     13   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    n14     14   1.1565356E-02  2.0806483E-02  9.2411270E-03  1.1908472E-02  5.2894093E-03  3.5244888E-01
    n15     15  -1.1207888E-05  1.1554110E-05  2.2761998E-05  6.6129291E-06  1.3028446E-05 -2.9449875E-01
    o14     14   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o15     15   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    o16     16  -1.8665227E-04  7.5288473E-02  7.5475125E-02  4.3090930E-02  4.3200232E-02 -1.1002109E-03
    o17     17   1.3449882E-04  1.6496567E-04  3.0466844E-05  9.4417162E-05  1.7438524E-05  7.3354123E-01
    o18     18  -4.2278051E-05  1.2754097E-04  1.6981903E-04  7.2997353E-05  9.7200518E-05 -1.2436147E-01
    o19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -5.4557332E-08  4.8357665E-06  4.8903238E-06  2.7677235E-06  2.7991093E-06 -4.8971536E-03
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -4.1616570E-08  1.5482259E-02  1.5482301E-02  8.8611832E-03  8.8617142E-03 -2.6024699E-05
   ne21     21   4.3782855E-08  3.9012758E-05  3.8968975E-05  2.2328731E-05  2.2304948E-05  4.6281214E-04
   ne22     22  -6.7463999E-05  1.1848027E-03  1.2522667E-03  6.7811512E-04  7.1676878E-04 -2.4075653E-02
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.5019271E-29  1.5019271E-29  0.0000000E+00  8.5961943E-30  0.0000000E+00  0.0000000E+00
   na23     23   7.0529984E-05  4.8964341E-04  4.1911343E-04  2.8024463E-04  2.3989092E-04  6.7523483E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   3.4694470E-18  7.3853364E-03  7.3853364E-03  4.2269553E-03  4.2271973E-03 -2.4857309E-05
   mg25     25  -1.1453063E-07  9.7381357E-04  9.7392810E-04  5.5735667E-04  5.5745413E-04 -7.5931866E-05
   mg26     26   1.1496195E-07  1.1153007E-03  1.1151857E-03  6.3833602E-04  6.3830676E-04  1.9910808E-05
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   2.7040108E-09  2.7040108E-09  0.0000000E+00  1.5476252E-09  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.4811242E-09  7.1114363E-04  7.1114215E-04  4.0701902E-04  4.0704147E-04 -2.3952788E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   0.0000000E+00  8.1775034E-03  8.1775034E-03  4.6803476E-03  4.6806155E-03 -2.4857309E-05
   si29     29   1.6263033E-19  4.3008024E-04  4.3008024E-04  2.4615398E-04  2.4616807E-04 -2.4857309E-05
   si30     30   0.0000000E+00  2.9327874E-04  2.9327874E-04  1.6785642E-04  1.6786603E-04 -2.4857309E-05
   si31     31   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p29     29   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p30     30   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p31     31   1.3552527E-20  8.1649655E-05  8.1649655E-05  4.6731716E-05  4.6734391E-05 -2.4857309E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p34     34   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   0.0000000E+00  3.9187263E-03  3.9187263E-03  2.2428608E-03  2.2429892E-03 -2.4857309E-05
    s33     33   6.7762636E-21  3.2353286E-05  3.2353286E-05  1.8517220E-05  1.8518280E-05 -2.4857309E-05
    s34     34   5.4210109E-20  1.8815812E-04  1.8815812E-04  1.0769123E-04  1.0769739E-04 -2.4857309E-05
    s35     35   5.5024923E-21  5.5024923E-21  0.0000000E+00  3.1493202E-21  0.0000000E+00  0.0000000E+00
   fe54     54   0.0000000E+00  9.7673005E-04  9.7673005E-04  5.5902590E-04  5.5905790E-04 -2.4857309E-05
   fe55     55   4.1841911E-18  4.1841911E-18  0.0000000E+00  2.3947980E-18  0.0000000E+00  0.0000000E+00
   fe56     56   3.4694470E-18  1.5900215E-02  1.5900215E-02  9.1003975E-03  9.1009184E-03 -2.4857309E-05
   fe57     57   5.4210109E-20  3.7376421E-04  3.7376421E-04  2.1392183E-04  2.1393407E-04 -2.4857309E-05
   fe58     58   6.7762636E-21  5.0614019E-05  5.0614019E-05  2.8968646E-05  2.8970305E-05 -2.4857309E-05
   fe59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   fe60     60   8.3075837E-34  8.3075837E-34  0.0000000E+00  4.7547984E-34  0.0000000E+00  0.0000000E+00
   fe61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -6.7762636E-21  3.9033810E-05  3.9033810E-05  2.2340779E-05  2.2342058E-05 -2.4857309E-05
   co60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co61     61   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni58     58   0.0000000E+00  5.5849654E-04  5.5849654E-04  3.1965232E-04  3.1967062E-04 -2.4857309E-05
   ni59     59   4.2466382E-20  4.2466382E-20  0.0000000E+00  2.4305392E-20  0.0000000E+00  0.0000000E+00
   ni60     60   0.0000000E+00  2.2255261E-04  2.2255261E-04  1.2737672E-04  1.2738401E-04 -2.4857309E-05
   ni61     61   2.5467338E-05  3.5302988E-05  9.8356505E-06  2.0205465E-05  5.6297009E-06  5.5498353E-01
   ni62     62  -2.5884836E-05  5.9884245E-06  3.1873260E-05  3.4274407E-06  1.8243524E-05 -7.2613877E-01
